"tt1078583","Krews","5.7","105 mins.","Hilbert Hakim","Brian Geraghty;Jonathan Cake;Faune A. Chambers","Drama","A botched car-jacking forces two white-collar criminals to take refuge in the home of the thugs that accosted them..."
"tt1440146","What War May Bring","6.5","120 mins.","Claude Lelouch","Audrey Dana;Dominique Pinon;RaphaÃ«l","Drama","Unknown"
"tt1663999","Neverlost","5.0","104 mins.","Chad Archibald","Ry Barrett;Emily Alatalo;Jennifer Polansky","Fantasy;Thriller","After losing his Kate, his high school sweetheart, in a horrific house fire Josh Higgins' life tumbles..."
"tt1570417","Accident on Hill Road","4.1","105 mins.","Mahesh Nair","Farooq Shaikh;Celina Jaitly;Abhimanyu Singh","Crime;Drama;Thriller","In order not to jeopardize her overseas career, an impaired woman, who had just run over a male, decides to conceal her crime with the victim trapped in the windshield."
"tt1672078","The Life of Fish","6.8","84 mins.","MatÃ­as Bize","Santiago Cabrera;Blanca Lewin;Victor Montero","Drama","At a house party, a handsome man wanders around catching up with friends he has not seen for some years..."
"tt1937329","Slow Torture Puke Chamber","3.6","77 mins.","Lucifer Valentine","Ameara Lavey;Hope Likens","Horror","Unknown"
"tt1489877","1 a Minute","7.1","90 mins.","Namrata Singh Gujral","Kelly McGillis;Olivia Newton-John;Namrata Singh Gujral","Drama","The film chronicles the diagnosis and treatment of a breast cancer survivor, interspersed with personal tales from famous international celebrities who are also survivors, or affected closely by cancer."
"tt1308165","The Taqwacores","5.9","83 mins.","Eyad Zahra","Bobby Naderi;Noureen DeWulf;Dominic Rains","Drama","Yusef, a first-generation Pakistani engineering student, moves off-campus with a group of Muslim punks in Buffalo..."
"tt1467290","Retornos","6.5","88 mins.","Luis AvilÃ©s","Xavier EstÃ©vez;Manuela VellÃ©s;XosÃ© Manuel Olveira 'Pico'","Thriller","On the way to attend his father's funeral; ÃÂlvaro finds the body of a prostitute who was a good friend of his estranged daughter. He embarks on an investigation that reveals a trail of alarming secrets."
"tt1519396","Sevdah za Karima","6.6","95 mins.","Jasmin Durakovic","Amar Selimovic;Marija Karan;Adnan Haskovic","Drama","Sarajevo, after 11th September 2001. Karim works as deminer in the hills around the city while waiting to be sent to Iraq with his group..."
"tt1467388","Astral City: A Spiritual Journey","6.0","103 mins.","Wagner de Assis","Renato Prieto;Fernando Alves Pinto;Rosanne Mulholland","Drama","The life of the doctor AndrÃ© Luiz in the spiritual city of Nosso Lar."
"tt1475549","The Dogfather","3.2","Unknown","Richard Boddington","Chris Parnell;Marie Ward;William Cuddy","Comedy;Family","When a Mafia don's right-hand man, a bulldog named Sonny, swallows his ring, comedy ensues as two of the don's best soldiers try and retrieve the ring from Sonny, who has been adopted by a new family."
"tt1735853","So Hard to Forget","6.2","100 mins.","Malu De Martino","Ana Paula ArÃ³sio;Murilo Rosa;NatÃ¡lia Lage","Drama","Julia is a 35-year-old English Literature teacher struggling with depression as she tries to get her life back together again after her long..."
"tt2062633","Saranae Siblor","6.5","105 mins.","Nareubadee Wetchakam","Mario Maurer;Nakhorn Silachai;Kohtee Aramboy","Comedy","Ake's father suspects his son is gay, and sends him on a road-trip with his macho truck-driving brother Che and his crew. Together they experience a number of more or less manly challenges."
"tt1722513","The Butcher, the Chef, and the Swordsman","5.8","92 mins.","Wuershan","Masanobu AndÃ´;You Benchang;Liu Xiaoye","Action;Comedy","A tale of revenge, honor and greed follows a group of misfits that gets involved with a kitchen cleaver made from the top five swords of the martial arts world in this wild and brash action comedy."
"tt1473352","The Crocodiles Strike Back","5.9","90 mins.","Christian Ditter","Nick Romeo Reimann;Fabian Halbig;Leonie Tepe","Adventure;Family","Unknown"
"tt1568802","As Night Falls","3.0","Unknown","Joe Davison","Debbie Rochon;Deneen Melody;Raine Brown","Action;Comedy;Horror","10 year old Amelia's parents think it's time for her to go to sleep permanently, leaving her broken body in a silent shallow grave..."
"tt1517506","Le poil de la bête","5.2","100 mins.","Philippe Gagnon","Guillaume Lemay-Thivierge;Viviane Audet;Gilles Renaud","Adventure;Horror","Takes place in 1665 in New France at a time when a part of Canada was colonialized by France. Joseph..."
"tt1714886","Post Mortem","6.6","98 mins.","Pablo LarraÃ­n","Alfredo Castro;Antonia Zegers;Jaime Vadell","Drama","In Chile, 1973, during the last days of Salvador Allende's presidency, an employee at a Morgue's recording office falls for a burlesque dancer who mysteriously disappears."
"tt1517621","Better Mus Come","7.6","104 mins.","Storm Saulter","Sheldon Shepherd;Sky Nicole Grey;Duane Pusey","Action;Crime;Drama","The film follows warring political factions in 1970s Jamaica as they enlist the support of gangs to enforce their policies..."
"tt1585272","Soul Boy","6.7","61 mins.","Hawa Essuman","Tom Tykwer;Samson Odhiambo;Leila Dayan Opou;Krysteen Savane","Drama","Abila (14) lives in one of the most miserable slums in Africa. His girlfriend Shiku belongs to a different tribe..."
"tt1259591","Dumas","6.4","105 mins.","Safy Nebbou","GÃ©rard Depardieu;BenoÃ®t Poelvoorde;Dominique Blanc","Comedy;Drama;History","Nobody knows Auguste Maquet, and yet everybody knows ""The Three Musketeers"", Everybody knows Alexandre..."
"tt1297921","Christina","7.7","Unknown","Larry Brand","Nicki Aycox;Jordan Belfi;Stephen Lang","Drama","Inspired by a true story about a young German woman prepares to leave her war-ravaged city to begin a new life in America with her G.I..."
"tt1573482","Striker","7.1","Unknown","Chandan Arora","Siddharth;Ankur Vikal;Anupam Kher","Crime;Drama","Amidst strictly enforced curfew by Bombay Police during December 1992 following Hindu-Muslim riots, Suryakant..."
"tt2382968","Reincarnate","5.8","73 mins.","Thunska Pansittivorakul","Tharapong Buasai;Ratikorn Jaruswutthiwong;Lhong","Drama","A teacher and his student go on a trip to a magical island where there is urban life and tourist attractions as well as a palace and temples..."
"tt1974377","That's How We Do It!","7.1","75 mins.","Bobcat Goldthwait","Anjelah Johnson-Reyes;Anjelah Johnson-Reyes","Comedy","With Anjelah's observational style of comedy, she takes you on a hilarious journey through her life..."
"tt1461307","Änglagård - Tredje gången gillt","4.5","Unknown","Colin Nutley","Helena BergstrÃ¶m;Rikard Wolff;Sven Wollter","Comedy;Drama","Unknown"
"tt1613028","Into the White Night","6.8","149 mins.","Yoshihiro Fukagawa","Maki Horikita;Kengo KÃ´ra;Hiroko SatÃ´","Drama;Mystery","Unknown"
"tt1581839","Zombie Undead","2.1","79 mins.","Rhys Davies","Ruth King;Kris Tearse;Barry Thomas","Horror","A car roars through the darkened country roads. Inside, a distraught Sarah, holding her stricken dad..."
"tt1381406","Freestyle","2.4","Unknown","Kolton Lee","Lucy Konadu;Arinze Kene;Alfie Allen","Drama;Romance;Sport","A romance set in the world of freestyle basketball."
"tt1254966","Northern Comfort","6.8","75 mins.","Rod Webber","Rod Webber;Greta Gerwig;Joseph James Bellamy","Drama","Two strangers' paths crisscross as they make their way toward Canada."
"tt1573109","Kajinek","6.1","118 mins.","Petr JÃ¡kl","Konstantin Lavronenko;Tatiana VilhelmovÃ¡;Boguslaw Linda","Action;Crime;Drama;Thriller","Deals with the most famous criminal in Czech Republic, the lawyer who continuously tries to free him; the circle of people on both sides of the law who want to keep him in jail and his infamous escape from prison."
"tt1490602","Children of God","6.7","104 mins.","Kareem Mortimer","Johnny Ferro;Stephen Tyrone Williams;Margaret Laurena Kemp","Drama","The story of two young Bahamian men who fall in love with each other and portrays the homophobia of the Bahamian society."
"tt1212442","Shadows in Paradise","4.0","87 mins.","J. Stephen Maunder","Mark Dacascos;Armand Assante;Tom Sizemore","Action","During a military raid to rescue in Iraq, Max Forrester's teammate and girlfriend Sasha, disappears mysteriously..."
"tt1646975","Le Quattro Volte","7.1","88 mins.","Michelangelo Frammartino","Giuseppe Fuda;Bruno Timpano;Nazareno Timpano","Drama","An old shepherd lives his last days in a quiet medieval village perched high on the hills of Calabria..."
"tt1230478","Yohan - Barnevandrer","5.2","Unknown","Grete Salomonsen","Robin Pedersen Daniel;Kris Kristofferson;Mathilde Berg","Family","With his family struggling to survive in late1890s Norway and his father leaving on a ship for America to earn much needed money..."
"tt1660399","Nude","5.2","103 mins.","YÃ»ichi Onuma","Naoko Watanabe;Ken Mitsuishi;Aimi Satsukawa","Biography","Unknown"
"tt1285245","Lahore","6.4","145 mins.","Sanjay Puransingh Chauhan","Farooq Shaikh;Nafisa Ali;Aanaahad","Action;Drama;Sport","A cricketer turns kick-boxer in order to avenge the death of his brother."
"tt1612765","The Snow Queen","5.9","99 mins.","Marko Raat","Helena Merzin;Artur TedremÃ¤gi;Toomas Suuman","Drama;Romance","Wintry fairytale for adults. The unusual love story is based on the motifs of H. C. Andersen's fairytale..."
"tt1667460","10ml LOVE","6.6","87 mins.","Sharat Katariya","Neel Bhoopalam;Neil Bhoopalam;Anusha Bose","Comedy;Drama;Romance","A romantic comedy concerning the tribulations of a love quadrangle during a night of magic & madness."
"tt1560988","Theft by Deception","7.6","104 mins.","David Dietrich","Hunter G. Williams;Anna Lucinska;David Dietrich","Action;Crime;Drama;Mystery;Romance","In an attempt to save his crumbling marriage, A police Detective extorts a recently paroled Art thief, into stealing valuable paintings to present to his wife as gifts."
"tt1641633","Slaughtered","3.7","80 mins.","Kate Glover","ChloÃ© Boreham;Erica Baron;Marc Kay","Horror","Kate Glover's gory 'slasher' movie is set during one terrifying night at a remote pub in the Australian outback..."
"tt1516593","Tilva Ros","7.2","99 mins.","Nikola Lezaic","Marko Todorovic;Stefan Djordjevic;Dunja Kovacevic","Drama;Romance","Bor, Serbia, once the largest copper mine, now just the biggest hole in Europe. Small union protests are going on..."
"tt1653874","Je vous aime très beaucoup","5.5","91 mins.","Philippe Locquet","Firmine Richard;Max Clavelly;Julien Crampon","Comedy;Drama;Family","When the mother they have never known dies, three half brothers aged 8, 15 and 17 respectively, who were all brought up in different ways..."
"tt1523493","Love & Slaps","5.8","107 mins.","Sergio Castellitto","Sergio Castellitto;Laura Morante;Enzo Jannacci","Comedy","Marcello is a successful architect, a husband and a distracted father (too) friendly. Marina is a psychologist maladjusted..."
"tt1636780","Gintama: The Movie","7.0","96 mins.","Shinji Takamatsu","Susumu Chiba;Satoshi Hino;Akira Ishida","Animation;Action;Comedy;History;Sci-Fi","Unknown"
"tt1075642","Beyond the Grave","4.6","89 mins.","Davi de Oliveira Pinheiro","Rafael Tombini;Ãlvaro Rosa Costa;Ricardo Seffner","Action;Crime;Horror;Western","In a devastated post-apocalyptic world where the rules of reality are transformed by magic and madness, a vengeful police officer searches for a possessed serial killer in a battle of the not-so-good versus absolute evil."
"tt1583213","A Barefoot Dream","7.4","121 mins.","Tae-gyun Kim","Gabriel Da Costa;Junior Da Costa;Zefancy Diaz","Drama","After a series of pipe dream ventures go belly up, retired pro soccer player Kim Won-kang happens to visit East Timor..."
"tt1783423","Çakallarla dans","5.7","102 mins.","Murat Seker","Sevket Ãoruh;Tuba Ãnsal;Ilker Ayrik","Comedy","Unknown"
"tt1727800","The Valdemar Legacy II: The Forbidden Shadow","4.6","92 mins.","JosÃ© Luis AlemÃ¡n","Daniele Liotti;Ãscar Jaenada;Laia Marull","Horror;Mystery","Unknown"
"tt2355879","Tebaatusasula","8.0","Unknown","Nabwana I.G.G.","Bisaso Dauda;Sserunya Ernest","Action","Unknown"
"tt1196682","Quit","8.1","Unknown","Dick Rude","Noah Segan;Diora Baird;Nathan Phillips","Drama;Romance","A couple head to a cabin in Joshua Tree for 4 days to quit smoking. As their nicotine withdrawal kicks in, they find themselves at odds with who they are and who they want to become."
"tt1129437","Skinning","6.4","98 mins.","Stevan Filipovic","Nikola Rakocevic;Viktor Savic;Natasa Tapuskovic","Action;Crime;Drama","Life is sometimes rude game: one mistake can buy you ticket to hell."
"tt2254087","Online Crush","8.2","81 mins.","Aubrey Addams","Tiffany Tyler;Kenneth Blake","Drama","Unknown"
"tt1653884","Kidnapping Miyabi","4.7","Unknown","Raditya Dika","Findo Purwono;Maria Ozawa;Nicky Tirta;Herfiza Novianti","Action;Comedy;Romance","Unknown"
"tt1403210","Orgy of Blood","5.6","Unknown","Creep Creepersin","Domiziano Arcangeli;Lorielle New;Gregory Chandler","Horror","Orgy of Blood is an erotic vampire tale set in a surreal world of pleasure and betrayal. Fosco, a 300 year old vampire..."
"tt1558856","Rock It!","4.6","93 mins.","Mike Marzuk","Emilia SchÃ¼le;Daniel Axt;Maria Ehrich","Comedy;Family;Musical","When being sent to a boarding school for classical music, teenager Julia discovers rock music - and rock musicians. Torn between these two musical worlds, she has to find her own way."
"tt1937455","Vroom","5.4","Unknown","Savin Tuscano","Raj Singh Arora;Gaurav Bajaj;Kalpana Bora","Action;Comedy;Crime;Drama;Fantasy","Gangsters try to locate a car that includes a special chip."
"tt0469152","Smoking/Non-Smoking","7.2","84 mins.","Alyssa Rallo Bennett","Lucie Arnaz;Elisabeth Moss;Roger Robinson","Drama","Twelve Angry Men meets Silkwood in a suspenseful feature inspired by true stories, starring Lucie Arnaz..."
"tt1010270","Love Sick Diaries","7.0","Unknown","Mike Ahuja","Chris Vent;Maggie Hai-Uyen;James Russo","Drama","A film that attempts to reconstruct the expected, while taking you on a journey through the heart of a young man battling his addiction of love..."
"tt1539017","Seducing Charlie Barker","6.4","89 mins.","Amy Glazer","Daphne Zuniga;Stephen Barker Turner;Heather Gordon","Comedy","Dark satire of the Manhattan entertainment industry in which a gifted actor (Charlie Barker) begins his fall from grace as he encounters a chameleon-like social climber."
"tt1680095","The Santa Claus Gang","6.0","100 mins.","Paolo Genovese","Aldo;Giovanni;Giacomo","Comedy","Unknown"
"tt1502402","Darkening Sky","4.5","83 mins.","Victor Bornia","Rider Strong;Danielle Keaton;Danica Stewart","Horror;Thriller","When an alien abduction nightmare is revealed to have been much more than a dream, a skeptical grad..."
"tt1510905","After the Waterfall","5.6","Unknown","Simone Horrocks","Dan Broad;Paul Gittins;Vicky Haughton","Drama","A forest ranger is haunted by the disappearance of his four-year-old daughter, and the subsequent breakup of his marriage. He discovers his ex-wife Ana is pregnant to the policeman in charge of his missing daughter's case."
"tt1832471","Space Pirate Captain Harlock","7.2","100 mins.","William Winckler","Kyle Rea;Robert Axelrod;Jason Barker","Animation","Renegade space pirate Captain Harlock and his crew must stop the sinister alien plant women, the Mazone, from conquering Earth."
"tt1673459","2 Frogs dans l'Ouest","6.3","105 mins.","Dany Papineau","Mirianne BrulÃ©;Dany Papineau;Jessica Malka","Biography;Comedy;Drama","Marie Deschamps, a 20 year old French-Canadian girl, quits college to go travel and learn English in Western Canada..."
"tt1639075","No Return","6.9","104 mins.","Miguel Cohan","Leonardo Sbaraglia;Martin Slipak;BÃ¡rbara Goenaga","Drama;Thriller","A thriller centered on a man who is accused of a crime he didn't commit."
"tt1512888","One Man in a Thousand","7.4","Unknown","K. Selvaraghavan","Karthi;Reema Sen;Andrea Jeremiah","Adventure;Fantasy;History;Mystery;Thriller","A time-traveling story involving a missing archaeologist's daughter who goes in search of the missing 'Chola' tribe with her helper (Karthi Sivakumar)..."
"tt1663647","Help","4.1","Unknown","Rajeev Virani","Bobby Deol;Mugdha Godse;Shreyas Talpade","Drama;Horror;Thriller","An unhappily married pregnant woman suspects her vengeful deceased twin has returned from the dead."
"tt1757796","Life Before Wedding","7.5","100 mins.","Praveen Sattaru","Monica Day;Nishanti Evani;Chinmayi Ghatrazu","Comedy;Romance","""Everyone has a belief system, a perception of reality that is influenced by past experience, a point of view that has developed over time..."
"tt1127702","Mission London","7.6","Unknown","Dimitar Mitovski","Alan Ford;Ralph Brown;Tomas Arana","Comedy","A concert to celebrate Bulgaria joining the EU is being planned at the Embassy in London and it is the job of VARADIN..."
"tt1606267","Lafangey Parindey","5.2","Unknown","Pradeep Sarkar","Neil Nitin Mukesh;Deepika Padukone;Vijay Adhav","Crime;Drama;Romance","Nandu a fighter helps Pinky blind girl in fulfilling her dream but will she ever know that the reason of losing her eyesight was Nandu?"
"tt0907731","Eager to Die","4.8","109 mins.","Michael Mandell","Peter O'Toole;Michelle Rodriquez;Tony Devon","Drama;Thriller","A futuristic thriller about a politically incorrect television personality who is forced to change his identity after several death attempts by his government."
"tt1814642","Bad Hero","8.5","Unknown","Matt Zemlin","Falk Schultz;Matt Zemlin;Hubertus Geller;Yanik Zitzmann","Comedy;Crime;Drama;Thriller","Jason known as the boss of the drug dealer's playground catches a man kidnapping TV star Linda Murphy."
"tt1071877","Jelly","6.6","Unknown","Waleed Moursi","Sarah Louise Wilson;John Boyd;Natasha Lyonne","Comedy;Romance","Are you one of the millions still wondering why you life didn't turn out like a ""John Hughes"" Movie? ...Jelly is!"
"tt1454523","Black Bread","7.0","108 mins.","AgustÃ­ Villaronga","Francesc Colomer;Marina Comas;Nora Navas","Crime;Drama","In the harsh post-war years' Catalan countryside, Andreu, a child that belongs to the losing side, finds..."
"tt1390397","Baseline","4.9","96 mins.","Brendon O'Loughlin","Jamie Foreman;Dexter Fletcher;ZoÃ« Tapper","Action;Crime;Drama","The Baseline is the centre of the East London grime club scene and the queue regularly stretches around the block..."
"tt0969653","White Wall","3.2","91 mins.","James Boss","James Boss;Gary Kohn;Michael Teh","Action;Mystery;Sci-Fi;Thriller","Set in a wasteland enclosed by a large white wall, the last survivor from a brutal child internment camp reluctantly takes on one final bounty hunting job to protect the idyllic life he has rebuilt."
"tt1434612","The Hostage Game","6.7","Unknown","Michael Masucci","Corey Haim;Frank Molina;Bernard Robichaud","Thriller","Unknown"
"tt1006907","Last Breath","3.9","91 mins.","Ty Jones","Mandy Bannon;James Brink;Jeff East","Horror","A husband and wife, whose marriage is built on shifting sand, find themselves imprisoned by a sadistic killer - forced to make choices that will ultimately determine their family's survival or demise."
"tt1520399","The Blood Bond","3.5","86 mins.","Michael Biehn","Antony Szeto;Michael Biehn;Phoenix Chou;Simon Yam","Action;Thriller","A world-renowned spiritual leader arrives in the Asian nation of Purma to give a teaching to the faithful..."
"tt1263018","The Devil Within","2.5","Unknown","Tom Hardy","Elizabeth Di Prinzio;Ryn Harrison;Bill Oberst Jr.","Thriller","A high school pool party rages in the Hollywood Hills."
"tt1365490","We Believed","6.5","170 mins.","Mario Martone","Raffaele Di Florio;Edoardo Natoli;Andrea Bosca","History","The stories of three young men who, in the wake of the ferocious repression by the Bourbon reign in 1828, decide to join Giuseppe Mazzini's Young Italy movement."
"tt1591622","10 1/2","7.2","108 mins.","Daniel Grou","Claude Legault;Robert Naylor;EugÃ©nie Beaudry","Drama","Tommy, 10 years old, is well known by Social Services. He is considered a danger to society. Gilles, his guardian at this halfway house, sees potential for redemption in this kid driven by violence."
"tt1503116","Nothing's All Bad","7.1","93 mins.","Mikkel Munch-Fals","Bodil JÃ¸rgensen;Sebastian Jessen;Henrik Prip","Drama","Follows the lives of four longing souls. Ingeborg who feels unattractive and young Jonas who is so attractive..."
"tt1477178","Mafiosa","5.9","Unknown","Yusaku Mizoguchi","Katrina Law;Fiona Dourif;Blake Berris","Crime;Drama","Unknown"
"tt0826823","Magic","3.1","Unknown","Robert Davi","Leo Grillo;Sammi Hanratty;Lori Heuring","Adventure;Family","""Magic"" the dog is an angel sent to heal a broken family. Brad is a lawyer, doing the best he can to..."
"tt0782047","Irreversi","5.0","Unknown","Michael Gleissner","Mei MelanÃ§on;Ian Bohen;Estella Warren","Thriller","A thriller about the effect of a financial windfall on a married couple."
"tt1534084","In Gold We Trust","4.6","100 mins.","Ãric Besnard","Clovis Cornillac;Audrey Dana;Patrick Chesnais","Adventure","A group of adventurers make off with 600 kilograms of gold in Guyana, but when their helicopter crashes in the jungle, gold fever takes over."
"tt1649303","Darling","7.2","Unknown","A. Karunakaran","Prabhas;Kajal Agarwal;Shradha Das","Romance","To save himself from an unwanted marriage to a gangster's daughter, a man tells the story of reuniting with his childhood sweetheart in Switzerland."
"tt1308182","Wushu Warrior","4.4","85 mins.","Alain Desrochers","Matt Frewer;Tod Fennell;Amber Goldfarb","Action","China, 1862: Lord Lindsey rules the opium trade and enslaves the innocent. The only hope for the oppressed nation is a covert group of trained Wushu Warriors - The Red Lotus Society - who will fight to restore justice to its people."
"tt1324061","The Woman with a Broken Nose","6.7","105 mins.","Srdjan Koljevic","Nebojsa Glogovac;Anica Dobra;Branka Katic","Comedy;Drama;Romance","The act of a woman with a broken nose, who suddenly jumps out of a taxi and throws herself off the bridge in Belgrade..."
"tt1161421","Harvey Putter and the Ridiculous Premise","7.3","100 mins.","Timothy Alan Richardson","Kiran Shah;Bryce Cone;Jordon Hodges","Comedy","Celebrity teen wizard Harvey Putter and his friends learn that they are merely characters in a best-selling book and must magically escape their world before the final chapter."
"tt1535025","The Purest Blue","6.9","91 mins.","Dustin Lane","Olivia Alaina May;Michael Finn;Kelly Gault","Drama","Sadness, loss and disappointment as seen through the eyes of Zoey, a prostitute trying to make a better life for herself only to find that no matter how hard you try, it may never be enough."
"tt1666165","Naomi","6.0","90 mins.","Eitan Tzur","Suhel Haddad;Rami Heuberger;Melanie Peres","Drama","Ilan Ben-Natan is a man on his sixties and a well-known professor of astrophysics at the University of Haifa..."
"tt1703048","Naruto Shippûden: The Lost Tower","6.6","Unknown","Masahiko Murata","Junko Takeuchi;Chie Nakamura;Satoshi Hino","Animation;Action;Adventure","Unknown"
"tt1507917","Friends and Lovers","6.3","90 mins.","Ron Pike","Daniel Allen Kent;Irakli Tabidze;Nicholas Russell","Drama","After a failed relationship with a waitress, a young gay man is challenged by his love for a straight mechanic."
"tt1571724","Bal (Honey)","7.2","103 mins.","Semih Kaplanoglu","Bora Altas;Erdal BesikÃ§ioglu;TÃ¼lin Ãzen","Drama","The quiet life of a boy and his family is endangered when his father does not return home from his work collecting honey in the forest."
"tt1456603","Release","5.0","87 mins.","Darren Flaxstone","Christian Martin;Daniel Brocklebank;Garry Summers;Bernie Hodges","Drama","Father Jack is imprisoned for a crime that he has committed. The inmates suspect him of paedophilia and begin to persuade his teenage cellmate of this. His true crime is confessed to a prison guard with whom Jack has fallen in love."
"tt1016226","Prime of Your Life","5.7","Unknown","Kelly L. King","Ryan Donowho;Brett Rice;Jim R. Coleman","Comedy;Drama;Romance","A 20-something slacker girl meets a handsome rebel at her best friend's funeral. She partners up with him and through a series of cons, finds her path to independence and love."
"tt1715853","The Colors of the Mountain","7.1","90 mins.","Carlos CÃ©sar ArbelÃ¡ez","HernÃ¡n Mauricio Ocampo;Nolberto SÃ¡nchez;Genaro AristizÃ¡bal","Drama","Manuel, 9, has an old ball with which he plays football every day in the countryside. He dreams of becoming a great goalkeeper..."
"tt1617172","Re-Cut","4.1","80 mins.","Fritz Manger","Ross Kohn;Meredith Phillips;Austin Basis","Horror;Thriller","Following the discovery of the murder of two twin girls in their family's barn, a former reality TV-star is dispatched by a TV-news station to uncover the mystery behind their gruesome deaths."
"tt1576443","Hitler in Hollywood","5.7","85 mins.","FrÃ©dÃ©ric Sojcher","Maria de Medeiros;Wim Willaert;Micheline Presle","Drama","A bio-doc about Micheline Presle changes into a thrilling investigation of the long hidden truth about European cinema..."
"tt1429445","Centre Place","6.0","100 mins.","Ben Shackleford","Julia Markovski;Sullivan Stapleton;Alison Whyte","Romance","Centre Place is a sophisticated romantic drama featuring Melbourne's style, fashion and culture. Set in the very European boutiques..."
"tt1662534","Megaman","3.8","93 mins.","Eddie Lebron","Jun Naito;Jeanie Tse;Edward X. Young","Action;Drama;Sci-Fi","A brave android volunteers to combat the robotic minions of a mad scientist bent on world domination."
"tt1570577","Together Is Too Much","5.2","96 mins.","LÃ©a Fazer","Nathalie Baye;Pierre Arditi;Jocelyn Quivrin","Comedy","Unknown"
"tt1307972","Machete Joe","2.7","81 mins.","Sasha Krane","Monique Barajas;Chris Blasman;Malika Blessing","Horror","A group of out-of-work actors decide to take their careers into their own hands by shooting a low-budget horror film..."
"tt1578128","Otto's Eleven","4.5","95 mins.","Sven Unterwaldt Jr.","Otto Waalkes;Mirco Nontschew;Rick Kavanian","Comedy","Unknown"
"tt0903009","Privileged","7.2","Unknown","Jonah Salander","Adam Butcher;Nikki Reed;Julian Morris","Drama","Unknown"
"tt1451762","On Tour","6.6","111 mins.","Mathieu Amalric","Miranda Colclasure;Suzanne Ramsey;Dirty Martini","Comedy;Drama","Unknown"
"tt1614338","Fanny, Annie & Danny","7.3","82 mins.","Chris Brown","Jill Pixley;Carlye Pollack;Jonathan Leveck","Drama;Family","In Chris Brown's latest, finely-crafted feature, Fanny, Annie & Danny are dysfunctional adult siblings..."
"tt1558959","High School Gig","7.2","86 mins.","Yam Gonzalez","Amarie Lee;Alex Livinalli;Blanca Garcia","Drama","A young immigrant girl turns to prostitution in order to get out of a serious economical situation."
"tt1617154","On Holiday","7.5","85 mins.","Brian McGuire","Whitmer Thomas;Jennifer June Ross;Tipper Newton","Comedy","A young man named Peyton moves to L.A. with his girlfriend. Over the course of 3 years and 6 parties, Peyton finds himself in a world of drugs,sex,and electronic blues music. Now what?"
"tt0818172","Soupernatural","6.7","Unknown","Christopher Noice","Lou Ferrigno;Dee Wallace;Pamela Sue Martin","Drama","What happens in a small town Newsroom when it is rumored that the Messiah is serving soup at a local Church Festival."
"tt1483386","Héroes","7.2","Unknown","Pau Freixas","Eva Santolaria;Ãlex BrendemÃ¼hl;Emma SuÃ¡rez","Unknown","Unknown"
"tt1496832","Paiyaa","6.2","152 mins.","N. Linguswamy","Karthi;Tamannaah Bhatia;Milind Soman","Action;Comedy;Musical;Romance","The journey of two strangers-a jobless carefree man,and a woman with whom he has fallen in love. Upon the woman's request, he drives her to Mumbai, while a group of gangsters follow them, planning to kidnap the woman."
"tt1298643","Closed for the Season","3.3","114 mins.","Jay Woelfel","Aimee Brooks;Damian Maffei;Joe Unger","Horror;Thriller","Trapped in a forgotten amusement park, a young woman (Kristy) finds herself terrorized by the living memories of the park. She must break free from the park's grasp before she becomes its next victim."
"tt1554970","Garo the Movie: Red Requiem","5.9","Unknown","Keita Amemiya","Saori Hara;Akira Nakao;Kanji Tsuda","Action;Fantasy","A knight in a suit of golden armor battles with a magical beast out to destroy the world."
"tt1400558","Zatoichi: The Last","5.4","Unknown","Junji Sakamoto","Shingo Katori;Takashi Sorimachi;Satomi Ishihara","Unknown","A blind master swordsman attempts to lead a quiet life with his wife but he is provoked back into battle."
"tt1711487","Shameless","5.5","98 mins.","Petter NÃ¦ss","Marcus Mathias Aarnseth;Maria Bonnevie;Eindride Eidsvold","Drama","The summer of 1951 a couple get their first and only child. A boy. Or is it? Ouside the birds stop singing, and there's a solar eclipse. The parents deny an operation which could make Adrian a whole human being."
"tt1439516","Anyone You Want","8.2","87 mins.","Campbell Graham","Socratis Otto;Tabrett Bethell;Max Cullen","Romance","On the streets of Sydney a young businessman befriends a troubled homeless girl and is drawn into her secret fantasy world."
"tt1711021","Zefir","6.6","93 mins.","Belma Bas","Seyma Uzunlar;Vahide GÃ¶rdÃ¼m;Sevinc Bas","Drama","Zephyr, a strong-willed adolescent girl, spends her summer vacation with her grandparents in the mountains..."
"tt1394240","No Limit Kids: Much Ado About Middle School","7.0","Unknown","Dave Moody","Bill Cobbs;Lee Meriwether;Blake Michael","Comedy;Family","No Limit Kids centers on a group of young teens that band together to save their town's landmark, the old abandoned theater..."
"tt1523498","The Passion","6.2","106 mins.","Carlo Mazzacurati","Silvio Orlando;Giuseppe Battiston;Kasia Smutniak","Comedy;Drama","To avoid being sued, a film director reluctantly agrees to set up and direct the Good Friday celebrations in a small Tuscan town."
"tt1528813","The Penitent Man","5.7","92 mins.","Nicholas Gyeney","Lance Henriksen;Lathrop Walker;Andrew Keegan","Drama;Sci-Fi","The Penitent Man tells the story of psychologist Dr. Jason Pyatt, a man devoted to his work - a man torn from his family..."
"tt0973809","Headhunter: The Assessment Weekend","3.1","93 mins.","Sebastian Panneck","Keith Blaser;Manuel Cortez;Mareike Fell","Thriller","A motley group of business students in Berlin, Germany sign up for Takahashi Corp.'s assessment weekend..."
