"tt0286716","Hulk","5.7","138 mins.","Ang Lee","Eric Bana;Jennifer Connelly;Sam Elliott","Action;Sci-Fi","Bruce Banner, a genetics researcher with a tragic past, suffers an accident that causes him to transform into a raging green monster when he gets angry."
"tt0309698","Identity","7.3","90 mins.","James Mangold","John Cusack;Ray Liotta;Amanda Peet","Mystery;Thriller","Stranded at a desolate Nevada motel during a nasty rainstorm, ten strangers become acquainted with each other when they realize that they're being killed off one by one."
"tt0286788","What a Girl Wants","5.8","105 mins.","Dennie Gordon","Amanda Bynes;Colin Firth;Kelly Preston","Comedy;Drama;Romance","An American teenager learns that her father is a wealthy British politician running for office. Although she is eager to find him, she realizes it could cause a scandal and cost him the election."
"tt0242653","The Matrix Revolutions","6.7","129 mins.","Andy Wachowski","Lana Wachowski;Keanu Reeves;Laurence Fishburne;Carrie-Anne Moss","Action;Adventure;Sci-Fi","The human city of Zion defends itself against the massive invasion of the machines as Neo fights to end the war at another front while also opposing the rogue Agent Smith."
"tt0159365","Cold Mountain","7.2","154 mins.","Anthony Minghella","Jude Law;Nicole Kidman;RenÃ©e Zellweger","Drama;Romance;War","In the waning days of the American Civil War, a wounded soldier embarks on a perilous journey back home to Cold Mountain, North Carolina to reunite with his sweetheart."
"tt0309987","The Dreamers","7.2","115 mins.","Bernardo Bertolucci","Michael Pitt;Louis Garrel;Eva Green","Drama;Romance","A young American studying in Paris in 1968 strikes up a friendship with a French brother and sister. Set against the background of the '68 Paris student riots."
"tt0317303","Daddy Day Care","5.5","92 mins.","Steve Carr","Eddie Murphy;Jeff Garlin;Anjelica Huston","Comedy;Family","Two men get laid off and have to become stay-at-home dads when they can't find jobs. This inspires them to open their own day-care center."
"tt0172156","Bad Boys II","6.5","147 mins.","Michael Bay","Will Smith;Martin Lawrence;Gabrielle Union","Action;Comedy;Crime;Thriller","Two loose-cannon narcotics cops investigate the flow of Ecstacy into Florida."
"tt0328538","Thirteen","6.9","100 mins.","Catherine Hardwicke","Evan Rachel Wood;Holly Hunter;Nikki Reed","Biography;Drama","A thirteen-year-old girl's relationship with her mother is put to the test as she discovers drugs, sex, and petty crime in the company of her cool but troubled best friend."
"tt0307987","Bad Santa","7.1","91 mins.","Terry Zwigoff","Billy Bob Thornton;Bernie Mac;Lauren Graham","Comedy;Crime","A miserable conman and his partner pose as Santa and his Little Helper to rob department stores on Christmas Eve. But they run into problems when the conman befriends a troubled kid, and the security boss discovers the plot."
"tt0305357","Charlie's Angels: Full Throttle","4.8","106 mins.","McG","Drew Barrymore;Lucy Liu;Cameron Diaz","Action;Adventure;Comedy;Crime","The Angels investigate a series of murders that occur after the theft of a witness protection profile database."
"tt0287978","Daredevil","5.4","103 mins.","Mark Steven Johnson","Ben Affleck;Jennifer Garner;Colin Farrell","Action;Crime;Fantasy;Sci-Fi;Thriller","A man blinded by toxic waste which also enhanced his remaining senses fights crime as an acrobatic martial arts superhero."
"tt0295700","Wrong Turn","6.0","84 mins.","Rob Schmidt","Eliza Dushku;Jeremy Sisto;Emmanuelle Chriqui","Horror;Thriller","Six people find themselves trapped in the woods of West Virginia, hunted down by ""cannibalistic mountain men grossly disfigured through generations of in-breeding."""
"tt0349205","Cheaper by the Dozen","5.7","98 mins.","Shawn Levy","Steve Martin;Bonnie Hunt;Hilary Duff","Comedy;Family","With his wife doing a book tour, a father of twelve must handle a new job and his unstable brood."
"tt0312528","Dr. Seuss' The Cat in the Hat","3.7","82 mins.","Bo Welch","Mike Myers;Spencer Breslin;Dakota Fanning","Adventure;Comedy;Family;Fantasy","Sally and Conrad are two bored kids whose life is turned up-side-down when a talking cat comes to visit them."
"tt0300556","Timeline","5.5","116 mins.","Richard Donner","Paul Walker;Gerard Butler;Billy Connolly","Action;Adventure;Sci-Fi","A group of archaeological students become trapped in the past when they go there to retrieve their professor. The group must survive in 14th century France long enough to be rescued."
"tt0251127","How to Lose a Guy in 10 Days","6.3","116 mins.","Donald Petrie","Kate Hudson;Matthew McConaughey;Adam Goldberg","Comedy;Romance","Benjamin Barry is an advertising executive and ladies' man who, to win a big campaign, bets that he can make a woman fall in love with him in 10 days. Andie Anderson covers the ""How To"" beat for ""Composure"" magazine and is assigned to write an article on ""How to Lose a Guy in 10 days."" They meet in a bar shortly after the bet is made."
"tt0315327","Bruce Almighty","6.7","101 mins.","Tom Shadyac","Jim Carrey;Jennifer Aniston;Morgan Freeman","Comedy;Drama;Fantasy","A guy who complains about God too often is given almighty powers to teach him how difficult it is to run the world."
"tt0311113","Master and Commander: The Far Side of the World","7.4","138 mins.","Peter Weir","Russell Crowe;Paul Bettany;Billy Boyd","Action;Adventure;Drama;War","During the Napoleonic Wars, a brash British captain pushes his ship and crew to their limits in pursuit of a formidable French war vessel around South America."
"tt0285823","Once Upon a Time in Mexico","6.3","102 mins.","Robert Rodriguez","Antonio Banderas;Salma Hayek;Johnny Depp","Action;Thriller","Hitman ""El Mariachi"" becomes involved in international espionage involving a psychotic CIA agent and a corrupt Mexican general."
"tt0257076","S.W.A.T.","6.0","117 mins.","Clark Johnson","Samuel L. Jackson;Colin Farrell;Michelle Rodriguez","Action;Crime;Thriller","An imprisoned drug kingpin offers a huge cash reward to anyone that can break him out of police custody and only the LAPD's Special Weapons and Tactics team can prevent it."
"tt0276919","Dogville","8.0","178 mins.","Lars von Trier","Nicole Kidman;Paul Bettany;Lauren Bacall","Drama","A woman on the run from the mob is reluctantly accepted in a small Colorado town. In exchange, she agrees to work for them. As a search visits town, she finds out that their support has a price. Yet her dangerous secret is never far away..."
"tt0327850","The Rundown","6.7","104 mins.","Peter Berg","Dwayne Johnson;Seann William Scott;Christopher Walken","Action;Adventure;Comedy;Thriller","A tough aspiring chef is hired to bring home a mobster's son from the Amazon but becomes involved in the fight against an oppressive town operator and the search for a legendary treasure."
"tt0324216","The Texas Chainsaw Massacre","6.2","98 mins.","Marcus Nispel","Jessica Biel;Jonathan Tucker;Andrew Bryniarski","Horror","After picking up a traumatized young hitchhiker, five friends find themselves stalked and hunted by a deformed chainsaw-wielding killer and his family of equally psychopathic killers."
"tt0306047","Scary Movie 3","5.4","84 mins.","David Zucker","Anna Faris;Charlie Sheen;Regina Hall","Comedy","In the third installment of the Scary Movie franchise, Cindy has to investigate mysterious crop circles and video tapes, and help the President in preventing an alien invasion."
"tt0285531","Dreamcatcher","5.4","136 mins.","Lawrence Kasdan","Morgan Freeman;Thomas Jane;Jason Lee","Drama;Horror;Sci-Fi;Thriller","Friends on a camping trip discover that the town they're vacationing in is being plagued in an unusual fashion by parasitic aliens from outer space."
"tt0368226","The Room","3.4","99 mins.","Tommy Wiseau","Tommy Wiseau;Juliette Danielle;Greg Sestero","Drama","Johnny is a successful banker who lives happily in a San Francisco townhouse with his fiancÃ©e, Lisa. One day, inexplicably, she gets bored of him and decides to seduce Johnny's best friend, Mark. From there, nothing will be the same again."
"tt0368226","The Room","3.4","99 mins.","Tommy Wiseau","Tommy Wiseau;Juliette Danielle;Greg Sestero","Drama","Johnny is a successful banker who lives happily in a San Francisco townhouse with his fiancÃ©e, Lisa. One day, inexplicably, she gets bored of him and decides to seduce Johnny's best friend, Mark. From there, nothing will be the same again."
"tt0322330","Freaky Friday","6.1","97 mins.","Mark Waters","Jamie Lee Curtis;Lindsay Lohan;Mark Harmon","Comedy;Family;Fantasy","An overworked mother and her daughter do not get along. When they switch bodies, each is forced to adapt to the others life for one freaky Friday."
"tt0315733","21 Grams","7.8","124 mins.","Alejandro GonzÃ¡lez IÃ±Ã¡rritu","Sean Penn;Benicio Del Toro;Naomi Watts","Crime;Drama;Thriller","A freak accident brings together a critically ill mathematician, a grieving mother, and a born-again ex-con."
"tt0329101","Freddy vs. Jason","5.7","97 mins.","Ronny Yu","Robert Englund;Ken Kirzinger;Kelly Rowland","Horror;Thriller","Freddy Krueger and Jason Voorhees return to terrorize the teenage population. Except this time, they're out to get each other, too."
"tt0305224","Anger Management","6.2","106 mins.","Peter Segal","Jack Nicholson;Adam Sandler;Marisa Tomei","Comedy","Sandler plays a businessman who is wrongly sentenced to an anger-management program, where he meets an aggressive instructor."
"tt0338094","The Haunted Mansion","4.8","99 mins.","Rob Minkoff","Eddie Murphy;Marsha Thomason;Jennifer Tilly","Comedy;Family;Fantasy;Mystery;Thriller","Workaholic realtor Jim Evers, his wife/business partner Sara and their two children are summoned to a mansion. When they discover that the place is haunted, Jim discovers an important lesson about the family he's neglected as they attempt to escape."
"tt0314353","Tears of the Sun","6.6","121 mins.","Antoine Fuqua","Bruce Willis;Cole Hauser;Monica Bellucci","Action;Drama;Thriller;War","Bruce Willis plays a Special-Ops commander who leads his team into the jungle of Nigeria to rescue a doctor played by Monica Belluci who will only go with them if they agree to rescue 70 refugees too."
"tt0313443","Out of Time","6.5","105 mins.","Carl Franklin","Denzel Washington;Sanaa Lathan;Eva Mendes","Crime;Drama;Thriller","A Florida police chief must solve a vicious double homicide before he himself falls under suspicion."
"tt0328828","American Wedding","6.2","96 mins.","Jesse Dylan","Jason Biggs;Alyson Hannigan;Seann William Scott","Comedy;Romance","It's the wedding of Jim and Michelle and the gathering of their families and friends, including Jim's old friends from high school and Michelle's little sister."
"tt0325703","Lara Croft Tomb Raider: The Cradle of Life","5.4","117 mins.","Jan de Bont","Angelina Jolie;Gerard Butler;Chris Barrie","Action;Adventure;Fantasy;Thriller","Adventuress Lara Croft goes on a quest to save the mythical Pandora's Box before an evil scientist and recruits a former Marine turned mercenary to assist her."
"tt0337741","Something's Gotta Give","6.7","128 mins.","Nancy Meyers","Jack Nicholson;Diane Keaton;Keanu Reeves","Comedy;Romance","A swinger on the cusp of being a senior citizen with a taste for young women falls in love with an accomplished woman closer to his age."
"tt0335119","Girl with a Pearl Earring","7.0","100 mins.","Peter Webber","Scarlett Johansson;Colin Firth;Tom Wilkinson","Biography;Drama;Romance","A young peasant maid working in the house of painter Johannes Vermeer becomes his talented assistant and the model for one of his most famous works."
"tt0274166","Johnny English","6.0","88 mins.","Peter Howitt","Rowan Atkinson;John Malkovich;Natalie Imbruglia","Action;Adventure;Comedy","After a sudden attack on the MI5, Johnny English, Britain's most confident yet unintelligent spy, becomes Britain's only spy."
"tt0328589","Under the Tuscan Sun","6.7","113 mins.","Audrey Wells","Diane Lane;Raoul Bova;Sandra Oh","Comedy;Drama;Romance","A writer impulsively buys a villa in Tuscany in order to change her life."
"tt0316768","Tiptoes","4.8","90 mins.","Matthew Bright","Gary Oldman;Peter Dinklage;Kate Beckinsale","Comedy;Drama;Romance","Two brothers - a dwarf (Rolfe) and one normal-sized (Steve). When Steve's girlfriend Carol becomes pregnant..."
"tt0338459","Spy Kids 3-D: Game Over","4.0","84 mins.","Robert Rodriguez","Daryl Sabara;Alexa PenaVega;Antonio Banderas","Action;Adventure;Comedy;Family;Sci-Fi","Carmen's caught in a virtual reality game designed by the Kids' new nemesis, the Toymaker (Stallone). It's up to Juni to save his sister, and ultimately the world."
"tt0327137","Secondhand Lions","7.6","111 mins.","Tim McCanlies","Haley Joel Osment;Michael Caine;Robert Duvall","Comedy;Drama;Family","A coming-of-age story about a shy, young boy sent by his irresponsible mother to spend the summer with his wealthy, eccentric uncles in Texas."
"tt0304415","Mona Lisa Smile","6.3","117 mins.","Mike Newell","Julia Roberts;Kirsten Dunst;Julia Stiles","Drama","A free-thinking art professor teaches conservative 50's Wellesley girls to question their traditional societal roles."
"tt0338337","Paycheck","6.2","119 mins.","John Woo","Ben Affleck;Aaron Eckhart;Uma Thurman","Sci-Fi;Thriller;Action;Mystery","What seemed like a breezy idea for an engineer to net him millions of dollars, leaves him on the run for his life and piecing together why he's being chased."
"tt0305711","Just Married","5.4","95 mins.","Shawn Levy","Ashton Kutcher;Brittany Murphy;Christian Kane","Comedy;Romance","A young newlywed couple honeymoon in Europe, where obstacles challenge their ability to sustain the marriage."
"tt0138524","Intolerable Cruelty","6.3","100 mins.","Joel Coen","George Clooney;Catherine Zeta-Jones;Billy Bob Thornton","Comedy;Crime;Romance","A revenge-seeking gold digger marries a womanizing Beverly Hills lawyer with the intention of making a killing in the divorce."
"tt0292506","The Recruit","6.6","115 mins.","Roger Donaldson","Al Pacino;Colin Farrell;Bridget Moynahan","Action;Crime;Drama;Thriller","A brilliant young CIA trainee is asked by his mentor to help find a mole in the Agency."
"tt0301357","Good Bye Lenin!","7.7","121 mins.","Wolfgang Becker","Daniel BrÃ¼hl;Katrin SaÃ;Chulpan Khamatova","Comedy;Drama;Romance","In 1990, to protect his fragile mother from a fatal shock after a long coma, a young man must keep her from learning that her beloved nation of East Germany as she knew it has disappeared."
"tt0251736","House of 1000 Corpses","5.9","89 mins.","Rob Zombie","Sid Haig;Karen Black;Bill Moseley","Horror","Two teenage couples traveling across the backwoods of Texas searching for urban legends of murder end up as prisoners of a bizarre and sadistic backwater family of serial killers."
"tt0309593","Final Destination 2","6.2","90 mins.","David R. Ellis","A.J. Cook;Ali Larter;Tony Todd","Horror;Mystery","When Kimberly has a violent premonition of a highway pileup she blocks the freeway, keeping a few others meant to die, safe...Or are they? The survivors mysteriously start dying and it's up to Kimberly to stop it before she's next."
"tt0348836","Gothika","5.8","98 mins.","Mathieu Kassovitz","Halle Berry;PenÃ©lope Cruz;Robert Downey Jr.","Horror;Thriller","Ghost story in which a repressed female psychiatrist wakes up as a patient in the very asylum where she worked with no memory of why she is there and what she has done."
"tt0353969","Memories of Murder","8.1","130 mins.","Joon-ho Bong","Kang-ho Song;Sang-kyung Kim;Roe-ha Kim","Crime;Drama;Mystery;Thriller","In 1986, in the province of Gyunggi, in South Korea, a second young and beautiful woman is found dead..."
"tt0306841","The Lizzie McGuire Movie","5.1","94 mins.","Jim Fall","Hilary Duff;Adam Lamberg;Clayton Snyder","Adventure;Comedy;Family;Music;Romance","Lizzie McGuire has graduated from middle school and takes a trip to Rome, Italy with her class. And what was supposed to be only a normal trip, becomes a teenager's dream come true."
"tt0317676","House of the Dead","2.0","90 mins.","Uwe Boll","Jonathan Cherry;Tyron Leitso;Clint Howard","Action;Horror;Thriller","A group of teens arrive on an island for a rave--only to discover the island has been taken over by zombies. The group takes refuge in a house where they try to survive the night."
"tt0298814","The Core","5.4","135 mins.","Jon Amiel","Aaron Eckhart;Hilary Swank;Delroy Lindo","Action;Adventure;Sci-Fi;Thriller","The only way to save Earth from catastrophe is to drill down to the core and set it spinning again."
"tt0325805","Matchstick Men","7.3","116 mins.","Ridley Scott","Nicolas Cage;Alison Lohman;Sam Rockwell","Comedy;Crime;Drama;Thriller","A phobic con artist and his protÃ©gÃ© are on the verge of pulling off a lucrative swindle when the former's teenage daughter arrives unexpectedly."
"tt0329028","Dumb and Dumberer: When Harry Met Lloyd","3.4","85 mins.","Troy Miller","Derek Richardson;Eric Christian Olsen;Eugene Levy","Comedy","Set back in the 80s when Harry met Lloyd in high school where they cross paths with a mean principal and a bunch of other outcasts much like themselves."
"tt0289992","The Life of David Gale","7.5","130 mins.","Alan Parker","Kevin Spacey;Kate Winslet;Laura Linney","Drama;Crime;Thriller","A man against capital punishment is accused of murdering a fellow activist and is sent to death row."
"tt0300471","Shanghai Knights","6.2","114 mins.","David Dobkin","Jackie Chan;Owen Wilson;Fann Wong","Action;Adventure;Comedy;Western","When a Chinese rebel murders Chon's estranged father and escapes to England, Chon and Roy make their way to London with revenge on their minds."
"tt0322589","Honey","5.1","94 mins.","Bille Woodruff","Jessica Alba;Mekhi Phifer;Romeo Miller","Drama;Music;Romance","Honey is a sexy, tough music video choreographer who shakes up her life after her mentor gives her an ultimatum: sleep with him or be blacklisted within their industry."
"tt0316356","Open Range","7.5","139 mins.","Kevin Costner","Kevin Costner;Robert Duvall;Diego Luna","Action;Romance;Western","A former gunslinger is forced to take up arms again when he and his cattle crew are threatened by a corrupt lawman."
"tt0340377","The Station Agent","7.8","89 mins.","Thomas McCarthy","Peter Dinklage;Patricia Clarkson;Bobby Cannavale","Comedy;Drama","When his only friend dies, a man born with dwarfism moves to rural New Jersey to live a life of solitude, only to meet a chatty hot dog vendor and a woman dealing with her own personal loss."
"tt0299930","Gigli","2.3","121 mins.","Martin Brest","Ben Affleck;Jennifer Lopez;Justin Bartha","Comedy;Crime;Romance","The violent story about how a criminal lesbian, a tough-guy hit-man with a heart of gold, and a mentally challenged man came to be best friends through a hostage."
"tt0313911","Agent Cody Banks","5.0","102 mins.","Harald Zwart","Frankie Muniz;Hilary Duff;Andrew Francis","Action;Adventure;Comedy;Crime;Family;Romance;Thriller","A government agent trains Cody Banks in the ways of covert operations that require younger participants."
"tt0338095","High Tension","6.8","91 mins.","Alexandre Aja","CÃ©cile De France;MaÃ¯wenn;Philippe Nahon","Horror","Two college friends, Marie and Alexa, encounter loads of trouble (and blood) while on vacation at Alexa's parents' country home when a mysterious killer invades their quiet getaway."
"tt0328880","Brother Bear","6.7","85 mins.","Aaron Blaise","Robert Walker;Joaquin Phoenix;Jeremy Suarez;Rick Moranis","Animation;Adventure;Family;Fantasy","When a young Inuit hunter needlessly kills a bear, he is magically changed into a bear himself as punishment with a talkative cub being his only guide to changing back."
"tt0263757","Uptown Girls","6.0","92 mins.","Boaz Yakin","Brittany Murphy;Dakota Fanning;Heather Locklear","Comedy;Drama;Romance","A grown-up woman, who kept her childish instincts and behavior, start working as a nanny of a 8-year-old girl, who actually acts like an adult. But in the end everything turns to its right places"
"tt0335563","Wonderland","6.6","104 mins.","James Cox","Val Kilmer;Lisa Kudrow;Kate Bosworth","Crime;Drama;Mystery;Thriller","In the police investigation of a brutal crime scene, one man was at the center of it all: legendary porn star John Holmes."
"tt0245803","Bulletproof Monk","5.4","104 mins.","Paul Hunter","Yun-Fat Chow;Seann William Scott;Jaime King","Action;Comedy;Fantasy","Based on the very underground comic book, a Tibetan monk becomes a mentor to a young street kid whom he can teach to protect a scroll."
"tt0301470","Jeepers Creepers II","5.4","104 mins.","Victor Salva","Jonathan Breck;Ray Wise;Nicki Aycox","Horror;Thriller","Set a few days after the original, a championship basketball team's bus is attacked by The Creeper, the winged, flesh-eating terror, on the last day of his 23-day feeding frenzy."
"tt0266465","A Man Apart","6.0","109 mins.","F. Gary Gray","Vin Diesel;Timothy Olyphant;Larenz Tate","Action;Crime;Drama;Thriller","A man known as Diablo emerges to head a drug cartel after the previous leader is imprisoned."
"tt0271668","National Security","5.4","88 mins.","Dennis Dugan","Martin Lawrence;Steve Zahn;Colm Feore","Action;Comedy;Crime;Thriller","Two mismatched security guards are thrown together to bust a smuggling operation."
"tt0165982","Sinbad: Legend of the Seven Seas","6.6","86 mins.","Patrick Gilmore","Tim Johnson;Brad Pitt;Catherine Zeta-Jones;Joseph Fiennes","Adventure;Fantasy;Animation;Family","The sailor of legend is framed by the goddess Eris for the theft of the Book of Peace, and must travel to her realm at the end of the world to retrieve it and save the life of his childhood friend Prince Proteus."
"tt0313542","Runaway Jury","7.1","127 mins.","Gary Fleder","John Cusack;Rachel Weisz;Gene Hackman","Drama;Thriller","A juror on the inside and a woman on the outside manipulate a court trial involving a major gun manufacturer."
"tt0374102","Open Water","5.7","79 mins.","Chris Kentis","Blanchard Ryan;Daniel Travis;Saul Stein","Biography;Drama;Thriller","Based on the true story of two scuba divers accidentally stranded in shark infested waters after their tour boat has left."
"tt0338188","The Missing","6.5","137 mins.","Ron Howard","Tommy Lee Jones;Cate Blanchett;Evan Rachel Wood","Adventure;Thriller;Western","In 1885 New Mexico, a frontier medicine woman forms an uneasy alliance with her estranged father when her daughter is kidnapped by an Apache brujo."
"tt0264395","Basic","6.5","98 mins.","John McTiernan","John Travolta;Samuel L. Jackson;Connie Nielsen","Action;Crime;Drama;Mystery;Thriller","A DEA agent investigates the disappearance of a legendary Army ranger drill sergeant and several of his cadets during a training exercise gone severely awry."
"tt0199626","In the Cut","5.2","119 mins.","Jane Campion","Meg Ryan;Mark Ruffalo;Jennifer Jason Leigh","Mystery;Thriller","A New York writing professor, Frannie Avery (Ryan), has an erotic affair with a police detective (Ruffalo) investigating a murder in her neighborhood of a beautiful young woman..."
"tt0306685","Cradle 2 the Grave","5.7","101 mins.","Andrzej Bartkowiak","Jet Li;DMX;Mark Dacascos","Action;Crime;Drama;Thriller","A jewel thief's daughter is kidnapped after he steals a collection of prized black diamonds, which aren't at all what they seem."
"tt0329575","Seabiscuit","7.3","140 mins.","Gary Ross","Tobey Maguire;Jeff Bridges;Elizabeth Banks","Drama;History;Sport","True story of the undersized Depression-era racehorse whose victories lifted not only the spirits of the team behind it but also those of their nation."
"tt0337909","Calendar Girls","6.9","108 mins.","Nigel Cole","Helen Mirren;Julie Walters;Penelope Wilton","Comedy;Drama","A Women's Institute chapter's fundraising effort for a local hospital by posing nude for a calendar becomes a media sensation."
"tt0338466","Stuck on You","5.8","118 mins.","Bobby Farrelly","Peter Farrelly;Matt Damon;Greg Kinnear;Eva Mendes","Comedy","Conjoined twins from Martha's Vineyard move to Los Angeles so that one of them can pursue an acting career."
"tt0324133","Swimming Pool","6.7","102 mins.","FranÃ§ois Ozon","Charlotte Rampling;Charles Dance;Ludivine Sagnier","Thriller","A British mystery author visits her publisher's home in the South of France, where her interaction with his unusual daughter sets off some touchy dynamics."
"tt0270980","My Boss's Daughter","4.5","86 mins.","David Zucker","Ashton Kutcher;Tara Reid;Andy Richter","Comedy;Romance","When a young man agrees to housesit for his boss, he thinks it'll be the perfect opportunity to get close to the woman he desperately has a crush on..."
"tt0320244","Party Monster","6.2","98 mins.","Fenton Bailey","Randy Barbato;Macaulay Culkin;Wilson Cruz;Seth Green","Biography;Crime;Drama;Thriller","None"
"tt0266489","Duplex","5.8","89 mins.","Danny DeVito","Ben Stiller;Drew Barrymore;Eileen Essell","Comedy","A young couple has a chance to move into a gorgeous duplex in the perfect New York neighborhood. All they have to do is bump off the current tenant, a cute little old lady."
"tt0308383","The Human Stain","6.3","106 mins.","Robert Benton","Anthony Hopkins;Nicole Kidman;Ed Harris","Drama;Romance;Thriller","When a disgraced former college professor has a romance with a mysterious younger woman haunted by her dark twisted past, he is forced to confront a shocking secret about his own life that he has kept secret for 50 years."
