"tt0452623","Gone Baby Gone","7.7","114 mins.","Ben Affleck","Morgan Freeman;Ed Harris;Casey Affleck","Crime;Drama;Mystery;Thriller","Two Boston area detectives investigate a little girl's kidnapping, which ultimately turns into a crisis both professionally and personally. Based on the Dennis Lehane novel."
"tt0805564","Lars and the Real Girl","7.4","106 mins.","Craig Gillespie","Ryan Gosling;Emily Mortimer;Paul Schneider","Comedy;Drama","A delusional young guy strikes up an unconventional relationship with a doll he finds on the Internet."
"tt0480249","I Am Legend","7.2","101 mins.","Francis Lawrence","Will Smith;Alice Braga;Charlie Tahan","Drama;Sci-Fi;Thriller","Years after a plague kills most of humanity and transforms the rest into monsters, the sole survivor in New York City struggles valiantly to find a cure."
"tt0385752","The Golden Compass","6.1","113 mins.","Chris Weitz","Nicole Kidman;Daniel Craig;Dakota Blue Richards","Adventure;Family;Fantasy;Sci-Fi","In a parallel universe, young Lyra Belacqua journeys to the far North to save her best friend and other kidnapped children from terrible experiments by a mysterious organization."
"tt0463854","28 Weeks Later","7.0","100 mins.","Juan Carlos Fresnadillo","Jeremy Renner;Rose Byrne;Robert Carlyle","Horror;Sci-Fi;Thriller","Six months after the rage virus was inflicted on the population of Great Britain, the US Army helps to secure a small area of London for the survivors to repopulate and start again. But not everything goes to plan."
"tt0389790","Bee Movie","6.2","91 mins.","Steve Hickner","Simon J. Smith;Jerry Seinfeld;RenÃ©e Zellweger;Matthew Broderick","Animation;Adventure;Comedy;Family","Barry B. Benson, a bee just graduated from college, is disillusioned at his lone career choice: making honey. On a special trip outside the hive, Barry's life is saved by Vanessa, a florist in New York City. As their relationship blossoms, he discovers humans actually eat honey, and subsequently decides to sue them."
"tt0381849","3:10 to Yuma","7.8","122 mins.","James Mangold","Russell Crowe;Christian Bale;Ben Foster","Adventure;Crime;Drama;Western","A small-time rancher agrees to hold a captured outlaw who's awaiting a train to go to court in Yuma. A battle of wills ensues as the outlaw tries to psych out the rancher."
"tt0486576","Fantastic 4: Rise of the Silver Surfer","5.6","92 mins.","Tim Story","Ioan Gruffudd;Jessica Alba;Chris Evans","Action;Fantasy;Sci-Fi;Thriller","The Fantastic Four learn that they aren't the only super-powered beings in the universe when they square off against the powerful Silver Surfer and the planet-eating Galactus."
"tt0462322","Grindhouse","7.7","191 mins.","Robert Rodriguez","Eli Roth;Kurt Russell;Rose McGowan;Danny Trejo","Action;Horror;Thriller","Two full length feature horror movies written by Quentin Tarantino & Robert Rodriguez put together as a two film feature. Including fake movie trailers in between both movies."
"tt0445922","Across the Universe","7.4","133 mins.","Julie Taymor","Evan Rachel Wood;Jim Sturgess;Joe Anderson","Drama;Fantasy;Musical;Romance","The music of the Beatles and the Vietnam War form the backdrop for the romance between an upper-class American girl and a poor Liverpudlian artist."
"tt1077258","Planet Terror","7.3","105 mins.","Robert Rodriguez","Rose McGowan;Freddy RodrÃ­guez;Josh Brolin","Action;Horror","After an experimental bio-weapon is released, turning thousands into zombie-like creatures, it's up to a rag-tag group of survivors to stop the infected and those behind its release."
"tt0964587","St. Trinian's","5.7","97 mins.","Oliver Parker","Barnaby Thompson;Talulah Riley;Rupert Everett;Gemma Arterton","Comedy","St Trinian's, a school for ""young ladies"" with its anarchic doctrine of free expression, brings together a motley crew of ungovernable girls who, using their wit and ingenuity, save the school from bankruptcy."
"tt0488120","Fracture","7.2","113 mins.","Gregory Hoblit","Anthony Hopkins;Ryan Gosling;David Strathairn","Crime;Drama;Mystery;Thriller","An attorney intent on climbing the career ladder toward success, finds an unlikely opponent in a manipulative criminal he's trying to prosecute."
"tt0796302","The Babysitters","5.8","88 mins.","David Ross","Lauren Birkell;Paul Borghese;Chira Cassel","Drama","A teenager turns her babysitting service into a call-girl service for married guys after fooling around with one of her customers."
"tt0884328","The Mist","7.2","126 mins.","Frank Darabont","Thomas Jane;Marcia Gay Harden;Laurie Holden","Horror;Sci-Fi;Thriller","A freak storm unleashes a species of bloodthirsty creatures on a small town, where a small band of citizens hole up in a supermarket and fight for their lives."
"tt0450385","1408","6.8","104 mins.","Mikael HÃ¥fstrÃ¶m","John Cusack;Samuel L. Jackson;Mary McCormack","Horror;Mystery","A man who specializes in debunking paranormal occurrences checks into the fabled room 1408 in the Dolphin Hotel. Soon after settling in, he confronts genuine terror."
"tt0465494","Hitman","6.3","89 mins.","Xavier Gens","Timothy Olyphant;Dougray Scott;Olga Kurylenko","Action;Crime;Drama;Thriller","A gun-for-hire known only as Agent 47 hired by a group known only as 'The Organization' is ensnared in a political conspiracy, which finds him pursued by both Interpol and the Russian military as he treks across Russia and Eastern Europe."
"tt0389722","30 Days of Night","6.6","113 mins.","David Slade","Josh Hartnett;Melissa George;Danny Huston","Horror;Thriller","After an Alaskan town is plunged into darkness for a month, it is attacked by a bloodthirsty gang of vampires."
"tt0426931","August Rush","7.5","114 mins.","Kirsten Sheridan","Freddie Highmore;Keri Russell;Jonathan Rhys Meyers","Drama;Music","A drama with fairy tale elements, where an orphaned musical prodigy uses his gift as a clue to finding his birth parents."
"tt0435705","Next","6.2","96 mins.","Lee Tamahori","Nicolas Cage;Julianne Moore;Jessica Biel","Action;Sci-Fi;Thriller","A Las Vegas magician who can see into the future is pursued by FBI agents seeking to use his abilities to prevent a nuclear terrorist attack."
"tt0452625","Good Luck Chuck","5.6","96 mins.","Mark Helfrich","Dane Cook;Jessica Alba;Dan Fogler","Comedy;Drama;Romance","In order to keep the woman of his dreams from falling for another guy, Charlie Logan has to break the curse that has made him wildly popular with single women: Sleep with Charlie once, and the next man you meet will be your true love."
"tt0452625","Good Luck Chuck","5.6","96 mins.","Mark Helfrich","Dane Cook;Jessica Alba;Dan Fogler","Comedy;Drama;Romance","In order to keep the woman of his dreams from falling for another guy, Charlie Logan has to break the curse that has made him wildly popular with single women: Sleep with Charlie once, and the next man you meet will be your true love."
"tt0448134","Sunshine","7.3","107 mins.","Danny Boyle","Cillian Murphy;Rose Byrne;Chris Evans","Adventure;Sci-Fi;Thriller","A team of astronauts are sent to re-ignite the dying sun 50 years into the future."
"tt0952640","Alvin and the Chipmunks","5.3","92 mins.","Tim Hill","Jason Lee;David Cross;Cameron Richardson","Animation;Comedy;Family;Fantasy;Music","A struggling songwriter named Dave Seville finds success when he comes across a trio of singing chipmunks: mischievous leader Alvin, brainy Simon, and chubby, impressionable Theodore."
"tt0445934","Blades of Glory","6.3","93 mins.","Josh Gordon","Will Speck;Will Ferrell;Jon Heder;Amy Poehler","Comedy;Sport","In 2002, two rival Olympic ice skaters were stripped of their gold medals and permanently banned from men's single competition. Presently, however, they've found a loophole that will allow them to qualify as a pairs team."
"tt0841046","Walk Hard: The Dewey Cox Story","6.7","96 mins.","Jake Kasdan","John C. Reilly;Jenna Fischer;David Krumholtz","Comedy;Drama;Music","Singer Dewey Cox overcomes adversity to become a musical legend."
"tt0486822","Disturbia","6.9","105 mins.","D.J. Caruso","Shia LaBeouf;David Morse;Carrie-Anne Moss","Drama;Mystery;Thriller","A teen living under house arrest becomes convinced his neighbor is a serial killer."
"tt0259324","Ghost Rider","5.2","114 mins.","Mark Steven Johnson","Nicolas Cage;Eva Mendes;Sam Elliott","Action;Fantasy;Thriller","Stunt motorcyclist Johnny Blaze gives up his soul to become a hellblazing vigilante, to fight against power hungry Blackheart, the son of the devil himself."
"tt0825232","The Bucket List","7.4","97 mins.","Rob Reiner","Jack Nicholson;Morgan Freeman;Sean Hayes","Adventure;Comedy;Drama","Two terminally ill men escape from a cancer ward and head off on a road trip with a wish list of to-dos before they die."
"tt0431197","The Kingdom","7.0","110 mins.","Peter Berg","Jamie Foxx;Chris Cooper;Jennifer Garner","Action;Drama;Thriller","A team of U.S. government agents is sent to investigate the bombing of an American facility in the Middle East."
"tt0765443","Eastern Promises","7.7","100 mins.","David Cronenberg","Naomi Watts;Viggo Mortensen;Armin Mueller-Stahl","Crime;Mystery;Thriller","A Russian teenager living in London who dies during childbirth leaves clues to a midwife in her journal that could tie her child to a rape involving a violent Russian mob family."
"tt0795368","Death at a Funeral","7.4","90 mins.","Frank Oz","Matthew Macfadyen;Peter Dinklage;Ewen Bremner","Comedy","Chaos ensues when a man tries to expose a dark secret regarding a recently deceased patriarch of a dysfunctional British family."
"tt0486583","Fred Claus","5.6","116 mins.","David Dobkin","Vince Vaughn;Paul Giamatti;Elizabeth Banks","Comedy;Family;Fantasy","Fred Claus, Santa's bitter older brother, is forced to move to the North Pole."
"tt0443680","The Assassination of Jesse James by the Coward Robert Ford","7.6","160 mins.","Andrew Dominik","Brad Pitt;Casey Affleck;Sam Shepard","Biography;Crime;Drama;History;Western","Robert Ford, who's idolized Jesse James since childhood, tries hard to join the reforming gang of the Missouri outlaw, but gradually becomes resentful of the bandit leader."
"tt0413267","Shrek the Third","6.0","93 mins.","Chris Miller","Raman Hui;Mike Myers;Cameron Diaz;Eddie Murphy","Animation;Adventure;Comedy;Family;Fantasy","When his new father-in-law, King Harold falls ill, Shrek is looked at as the heir to the land of Far, Far Away. Not one to give up his beloved swamp, Shrek recruits his friends Donkey and Puss in Boots to install the rebellious Artie as the new king. Princess Fiona, however, rallies a band of royal girlfriends to fend off a coup d'etat by the jilted Prince Charming."
"tt0838221","The Darjeeling Limited","7.2","91 mins.","Wes Anderson","Owen Wilson;Adrien Brody;Jason Schwartzman","Adventure;Comedy;Drama","A year after their father's funeral, three brothers travel across India by train in an attempt to bond with each other."
"tt0756683","The Man from Earth","8.0","87 mins.","Richard Schenkman","David Lee Smith;Tony Todd;John Billingsley","Drama;Sci-Fi","An impromptu goodbye party for Professor John Oldman becomes a mysterious interrogation after the retiring scholar reveals to his colleagues he never ages and has walked the earth for 14,000 years."
"tt0787475","Hot Rod","6.7","88 mins.","Akiva Schaffer","Andy Samberg;Isla Fisher;Ian McShane","Comedy","Self-proclaimed stuntman Rod Kimble is preparing for the jump of his life - to clear fifteen buses to raise money for his abusive stepfather Frank's life-saving heart operation."
"tt0480242","Dan in Real Life","6.8","98 mins.","Peter Hedges","Steve Carell;Juliette Binoche;Dane Cook","Comedy;Drama;Romance","A widower finds out the woman he fell in love with is his brother's girlfriend."
"tt0492956","The Game Plan","6.2","110 mins.","Andy Fickman","Dwayne Johnson;Kyra Sedgwick;Madison Pettis","Comedy;Family;Sport","An NFL quarterback living the bachelor lifestyle discovers that he has a 8-year-old daughter from a previous relationship."
"tt1038988","[Rec]","7.5","78 mins.","Jaume BalaguerÃ³","Paco Plaza;Manuela Velasco;Ferran Terraza;Jorge-Yamam Serrano","Horror;Mystery","A television reporter and cameraman follow emergency workers into a dark apartment building and are quickly locked inside with something terrifying."
"tt0453451","Mr. Bean's Holiday","6.2","90 mins.","Steve Bendelack","Rowan Atkinson;Willem Dafoe;Steve Pemberton","Comedy;Family","Mr. Bean wins a trip to Cannes where he unwittingly separates a young boy from his father and must help the two come back together. On the way he discovers France, bicycling, and true love, among other things."
"tt0758766","Music and Lyrics","6.5","96 mins.","Marc Lawrence","Hugh Grant;Drew Barrymore;Scott Porter","Comedy;Music;Romance","A washed up singer is given a couple days to compose a chart-topping hit for an aspiring teen sensation. Though he's never written a decent lyric in his life, he sparks with an offbeat younger woman with a flair for words."
"tt0479500","Nancy Drew","5.9","99 mins.","Andrew Fleming","Emma Roberts;Tate Donovan;Max Thieriot","Comedy;Crime;Family;Mystery;Thriller","Teen detective Nancy Drew accompanies her father on a business trip to Los Angeles, where she happens upon clues to a murder mystery involving a movie star."
"tt0432021","Resident Evil: Extinction","6.2","94 mins.","Russell Mulcahy","Milla Jovovich;Ali Larter;Oded Fehr","Action;Horror;Sci-Fi;Thriller","Survivors of the Raccoon City catastrophe travel across the Nevada desert, hoping to make it to Alaska. Alice joins the caravan and their fight against the evil Umbrella Corp."
"tt0293564","Rush Hour 3","6.1","91 mins.","Brett Ratner","Jackie Chan;Chris Tucker;Max von Sydow","Action;Comedy;Crime;Thriller","After an attempted assassination on Ambassador Han, Lee and Carter head to Paris to protect a French woman with knowledge of the Triads' secret leaders."
"tt0481369","The Number 23","6.3","101 mins.","Joel Schumacher","Jim Carrey;Virginia Madsen;Logan Lerman","Drama;Mystery;Thriller","Walter Sparrow becomes obsessed with a novel that he believes was written about him. As his obsession increases, more and more similarities seem to arise."
"tt0463998","Freedom Writers","7.5","123 mins.","Richard LaGravenese","Hilary Swank;Imelda Staunton;Patrick Dempsey","Biography;Crime;Drama","A young teacher inspires her class of at-risk students to learn tolerance, apply themselves, and pursue education beyond high school."
"tt0780571","Mr. Brooks","7.4","120 mins.","Bruce A. Evans","Kevin Costner;Demi Moore;William Hurt","Crime;Drama;Mystery;Thriller","A psychological thriller about a man who is sometimes controlled by his murder-and-mayhem-loving alter ego."
"tt0802948","An American Crime","7.4","97 mins.","Tommy O'Haver","Ellen Page;Hayley McFarland;Nick Searcy","Biography;Crime;Drama","The true story of suburban housewife Gertrude Baniszewski, who kept a teenage girl locked in the basement of her Indiana home during the 1960s."
"tt0408839","The Heartbreak Kid","5.8","116 mins.","Bobby Farrelly","Peter Farrelly;Ben Stiller;Michelle Monaghan;Malin Akerman","Comedy;Romance","A newly wed man who believes he's just gotten hitched to the perfect woman encounters another lady on his honeymoon."
"tt0368794","I'm Not There.","7.0","135 mins.","Todd Haynes","Christian Bale;Cate Blanchett;Heath Ledger","Biography;Drama;Music","Ruminations on the life of Bob Dylan, where six characters embody a different aspect of the musician's life and work."
"tt0800027","Feast of Love","6.7","101 mins.","Robert Benton","Morgan Freeman;Radha Mitchell;Alexa Davalos","Comedy;Drama;Romance","A meditation on love and its various incarnations, set within a community of friends in Oregon. and is described as an exploration of the magical, mysterious and sometimes painful incarnations of love."
"tt0762107","I Now Pronounce You Chuck & Larry","6.0","115 mins.","Dennis Dugan","Adam Sandler;Kevin James;Jessica Biel","Comedy;Romance","Two straight, single Brooklyn firefighters pretend to be a gay couple in order to receive domestic partner benefits."
"tt0808279","Funny Games","6.4","111 mins.","Michael Haneke","Naomi Watts;Tim Roth;Michael Pitt","Crime;Drama;Thriller","Two psychopathic young men take a family hostage in their cabin."
"tt0791304","Georgia Rule","5.8","113 mins.","Garry Marshall","Jane Fonda;Lindsay Lohan;Felicity Huffman","Comedy;Drama;Romance","Rachel comes to stay with her Grandmother Georgia for the summer leaving some obvious problems behind at home..."
"tt0455760","Dead Silence","6.1","89 mins.","James Wan","Ryan Kwanten;Amber Valletta;Donnie Wahlberg","Horror;Mystery;Thriller","A widower returns to his hometown to search for answers to his wife's murder, which may be linked to the ghost of a murdered ventriloquist."
"tt0373883","Halloween","6.1","109 mins.","Rob Zombie","Scout Taylor-Compton;Malcolm McDowell;Tyler Mane","Horror","After being committed for 17 years, Michael Myers, now a grown man and still very dangerous, escapes from the mental institution (where he was committed as a 10 year old) and he immediately returns to Haddonfield, where he wants to find his baby sister, Laurie. Anyone who crosses his path is in mortal danger."
"tt0799949","Epic Movie","2.2","86 mins.","Jason Friedberg","Aaron Seltzer;Kal Penn;Jennifer Coolidge;Fred Willard","Adventure;Comedy","A comedic satire of films that are large in scope, reputation and popularity"
"tt0423977","Charlie Bartlett","7.0","97 mins.","Jon Poll","Anton Yelchin;Robert Downey Jr.;Hope Davis","Comedy;Drama;Romance","A rich kid becomes the self-appointed psychiatrist to the student body of his new high school."
"tt0465234","National Treasure: Book of Secrets","6.5","124 mins.","Jon Turteltaub","Nicolas Cage;Diane Kruger;Justin Bartha","Action;Adventure;Mystery;Thriller","Benjamin Gates must follow a clue left in John Wilkes Booth's diary to prove his ancestor's innocence in the assassination of Abraham Lincoln."
"tt0815244","Sydney White","6.3","108 mins.","Joe Nussbaum","Amanda Bynes;Sara Paxton;Matt Long","Comedy;Romance","A modern retelling of Snow White set against students in their freshman year of college in the greek system."
"tt0367959","Hannibal Rising","6.1","121 mins.","Peter Webber","Gaspard Ulliel;Rhys Ifans;Li Gong","Crime;Drama;Thriller","After the death of his parents during World War II, young Hannibal Lecter moves in with his beautiful aunt and begins plotting revenge on the barbarians responsible for his sister's death."
"tt0401383","The Diving Bell and the Butterfly","8.1","112 mins.","Julian Schnabel","Mathieu Amalric;Emmanuelle Seigner;Marie-JosÃ©e Croze","Biography;Drama","The true story of Elle editor Jean-Dominique Bauby who suffers a stroke and has to live with an almost totally paralyzed body; only his left eye isn't paralyzed."
"tt0780622","Teeth","5.5","94 mins.","Mitchell Lichtenstein","Jess Weixler;John Hensley;Josh Pais","Comedy;Horror;Thriller","Still a stranger to her own body, a high school student discovers she has a physical advantage when she becomes the object of male violence."
"tt0413099","Evan Almighty","5.4","96 mins.","Tom Shadyac","Steve Carell;Morgan Freeman;Lauren Graham","Comedy;Family;Fantasy","God contacts Congressman Evan Baxter and tells him to build an ark in preparation for a great flood."
"tt0396555","Meet the Robinsons","6.9","95 mins.","Stephen J. Anderson","Daniel Hansen;Wesley Singerman;Angela Bassett","Animation;Adventure;Comedy;Family;Sci-Fi","Lewis is a brilliant inventor who meets mysterious stranger named Wilbur Robinson, whisking Lewis away in a time machine and together they team up to track down Bowler Hat Guy in a showdown that ends with an unexpected twist of fate."
"tt0486946","Wild Hogs","5.9","100 mins.","Walt Becker","Tim Allen;Martin Lawrence;John Travolta","Action;Adventure;Comedy","A group of suburban biker wannabes looking for adventure hit the open road, but get more than they bargained for when they encounter a New Mexico gang called the Del Fuegos."
"tt0472062","Charlie Wilson's War","7.1","102 mins.","Mike Nichols","Tom Hanks;Julia Roberts;Philip Seymour Hoffman","Biography;Comedy;Drama;History","A drama based on a Texas congressman Charlie Wilson's covert dealings in Afghanistan, where his efforts to assist rebels in their war with the Soviets have some unforeseen and long-reaching effects."
"tt0498353","Hostel: Part II","5.4","94 mins.","Eli Roth","Lauren German;Heather Matarazzo;Bijou Phillips","Horror","Three American college students studying abroad are lured to a Slovakian hostel, and discover the grim reality behind it."
"tt0464141","The Orphanage","7.5","105 mins.","J.A. Bayona","BelÃ©n Rueda;Fernando Cayo;Roger PrÃ­ncep","Drama;Mystery;Thriller","A woman brings her family back to her childhood home, which used to be an orphanage for handicapped children. Before long, her son starts to communicate with an invisible new friend."
"tt0498399","We Own the Night","6.9","117 mins.","James Gray","Joaquin Phoenix;Mark Wahlberg;Eva Mendes","Crime;Drama;Thriller","A New York nightclub manager tries to save his brother and father from Russian mafia hit men."
"tt0804452","Bratz","2.5","110 mins.","Sean McNamara","Skyler Shaye;Janel Parrish;Logan Browning","Comedy;Family;Music","During their first year of high school, four best girlfriends face off against the domineering student body president who wants to split them up into different social cliques."
"tt0845046","Son of Rambow","7.1","96 mins.","Garth Jennings","Bill Milner;Will Poulter;Jessica Hynes","Action;Adventure;Comedy;Drama;Family","None"
"tt0477051","Norbit","3.8","102 mins.","Brian Robbins","Eddie Murphy;Thandie Newton;Terry Crews","Comedy;Romance","A mild-mannered guy who is engaged to a monstrous woman meets the woman of his dreams, and schemes to find a way to be with her."
"tt0462538","The Simpsons Movie","7.4","87 mins.","David Silverman","Dan Castellaneta;Julie Kavner;Nancy Cartwright","Animation;Adventure;Comedy","After Homer accidentally pollutes the town's water supply, Springfield is encased in a gigantic dome by the EPA and the Simpsons family are declared fugitives."
"tt0499556","War","6.2","103 mins.","Philip G. Atwell","Jet Li;Jason Statham;Nadine Velazquez","Action;Crime;Thriller","An FBI Agent seeks vengeance on a mysterious assassin known as ""Rogue"" who murdered his partner."
"tt0862856","Trick 'r Treat","6.8","82 mins.","Michael Dougherty","Anna Paquin;Brian Cox;Dylan Baker","Horror;Thriller","Four interwoven stories that occur on Halloween: An everyday high school principal has a secret life as a serial killer; a college virgin might have just met the one guy for her; a group of teenagers pull a mean prank; a woman who loathes the night has to contend with her holiday-obsessed husband."
"tt0758730","Aliens vs. Predator: Requiem","4.7","94 mins.","Colin Strause","Greg Strause;Reiko Aylesworth;Steven Pasquale;John Ortiz","Action;Horror;Sci-Fi;Thriller","Warring alien and predator races descend on a small town, where unsuspecting residents must band together for any chance of survival."
"tt0453556","TMNT","6.4","87 mins.","Kevin Munroe","Patrick Stewart;Mako;Chris Evans","Animation;Action;Adventure;Comedy;Family;Fantasy;Sci-Fi","The continued adventures of the four adolescent mutated turtles gifted in the art of the ninja, as they attempt to stop a mysterious evil that threatens to end the world."
