"tt1007028","Zack and Miri Make a Porno","6.7","101 mins.","Kevin Smith","Seth Rogen;Elizabeth Banks;Craig Robinson","Comedy;Romance","Lifelong platonic friends Zack and Miri look to solve their respective cash-flow problems by making an adult film together. As the cameras roll, however, the duo begin to sense that they may have more feelings for each other than they previously thought."
"tt0800039","Forgetting Sarah Marshall","7.3","111 mins.","Nicholas Stoller","Kristen Bell;Jason Segel;Paul Rudd","Comedy;Drama;Romance","Devastated Peter takes a Hawaii vacation in order to deal with recent break-up with his TV star girlfriend, Sarah. Little does he know Sarah's traveling to the same resort as her ex ... and she's bringing along her new boyfriend."
"tt0478087","21","6.8","123 mins.","Robert Luketic","Jim Sturgess;Kate Bosworth;Kevin Spacey","Crime;Drama;Thriller","""21"" is the fact-based story about six MIT students who were trained to become experts in card counting and subsequently took Vegas casinos for millions in winnings."
"tt0887912","The Hurt Locker","7.6","131 mins.","Kathryn Bigelow","Jeremy Renner;Anthony Mackie;Brian Geraghty","Drama;Thriller;War","During the Iraq War, a Sergeant recently assigned to an army bomb squad is put at at odds with his squad mates due to his maverick way of handling his work."
"tt0367882","Indiana Jones and the Kingdom of the Crystal Skull","6.3","122 mins.","Steven Spielberg","Harrison Ford;Cate Blanchett;Shia LaBeouf","Action;Adventure","Famed archaeologist/adventurer Dr. Henry ""Indiana"" Jones is called back into action when he becomes entangled in a Soviet plot to uncover the secret behind mysterious artifacts known as the Crystal Skulls."
"tt1205489","Gran Torino","8.2","116 mins.","Clint Eastwood","Clint Eastwood;Bee Vang;Christopher Carley","Drama","Disgruntled Korean War veteran Walt Kowalski sets out to reform his neighbor, a Hmong teenager who tried to steal Kowalski's prized possession: a 1972 Gran Torino."
"tt1010048","Slumdog Millionaire","8.1","120 mins.","Danny Boyle","Loveleen Tandan;Dev Patel;Freida Pinto;Saurabh Shukla","Drama;Romance;Thriller","A Mumbai teen who grew up in the slums, becomes a contestant on the Indian version of ""Who Wants To Be A Millionaire?"" He is arrested under suspicion of cheating, and while being interrogated, events from his life history are shown which explain why he knows the answers."
"tt0493464","Wanted","6.7","110 mins.","Timur Bekmambetov","Angelina Jolie;James McAvoy;Morgan Freeman","Action;Crime;Thriller","A frustrated office worker learns that he is the son of a professional assassin, and that he shares his father's superhuman killing abilities."
"tt0497465","Vicky Cristina Barcelona","7.2","96 mins.","Woody Allen","Rebecca Hall;Scarlett Johansson;Javier Bardem","Drama;Romance","Two girlfriends on a summer holiday in Spain become enamored with the same painter, unaware that his ex-wife, with whom he has a tempestuous relationship, is about to re-enter the picture."
"tt0780536","In Bruges","8.0","107 mins.","Martin McDonagh","Colin Farrell;Brendan Gleeson;CiarÃ¡n Hinds","Comedy;Crime;Drama;Thriller","Guilt-stricken after a job gone wrong, hitman Ray and his partner await orders from their ruthless boss in Bruges, Belgium, the last place in the world Ray wants to be."
"tt1023111","Never Back Down","6.5","110 mins.","Jeff Wadlow","Sean Faris;Djimon Hounsou;Amber Heard","Action;Drama;Sport","At his new high school, a rebellious teen is lured into an underground fight club, where he finds a mentor in a mixed martial arts veteran."
"tt1068680","Yes Man","6.9","104 mins.","Peyton Reed","Jim Carrey;Zooey Deschanel;Bradley Cooper","Comedy;Romance","A guy challenges himself to say ""yes"" to everything for an entire year."
"tt0988595","27 Dresses","6.1","111 mins.","Anne Fletcher","Katherine Heigl;James Marsden;Malin Akerman","Comedy;Romance","After serving as a bridesmaid 27 times, a young woman wrestles with the idea of standing by her sister's side as her sibling marries the man she's secretly in love with."
"tt1000774","Sex and the City","5.4","145 mins.","Michael Patrick King","Sarah Jessica Parker;Kim Cattrall;Cynthia Nixon","Comedy;Drama;Romance","A New York writer on sex and love is finally getting married to her Mr. Big. But her three best girlfriends must console her after one of them inadvertently leads Mr. Big to jilt her."
"tt0479952","Madagascar: Escape 2 Africa","6.7","89 mins.","Eric Darnell","Tom McGrath;Ben Stiller;Chris Rock;David Schwimmer","Animation;Action;Adventure;Comedy;Family","The animals try to fly back to New York City, but crash-land on an African wildlife refuge, where Alex is reunited with his parents."
"tt0832266","Definitely, Maybe","7.2","112 mins.","Adam Brooks","Ryan Reynolds;Rachel Weisz;Abigail Breslin","Comedy;Drama;Romance","A political consultant tries to explain his impending divorce and past relationships to his 11-year-old daughter."
"tt0976051","The Reader","7.6","124 mins.","Stephen Daldry","Kate Winslet;Ralph Fiennes;Bruno Ganz","Drama;Romance","Post-WWII Germany: Nearly a decade after his affair with an older woman came to a mysterious end, law student Michael Berg re-encounters his former lover as she defends herself in a war-crime trial."
"tt0430922","Role Models","6.9","99 mins.","David Wain","Paul Rudd;Seann William Scott;Elizabeth Banks","Comedy","Wild behavior forces a pair of energy drink reps to enroll in a Big Brother program."
"tt0985699","Valkyrie","7.1","121 mins.","Bryan Singer","Tom Cruise;Bill Nighy;Carice van Houten","Drama;History;Thriller;War","A dramatization of the 20 July assassination and political coup plot by desperate renegade German Army officers against Hitler during World War II."
"tt0758774","Body of Lies","7.1","128 mins.","Ridley Scott","Leonardo DiCaprio;Russell Crowe;Mark Strong","Action;Drama;Thriller","A CIA agent on the ground in Jordan hunts down a powerful terrorist leader while being caught between the unclear intentions of his American supervisors and Jordon Intelligence."
"tt0852713","The House Bunny","5.5","97 mins.","Fred Wolf","Anna Faris;Colin Hanks;Emma Stone","Comedy;Romance","When Shelly, a Playboy bunny, is tossed out of the mansion, she has nowhere to go until she falls in with the sorority girls from Zeta Alpha Zeta. The members of the sorority - who also have got to be the seven most socially clueless women on the planet - are about to lose their house. They need a dose of what only the eternally bubbly Shelley can provide... but they will each learn on their own to stop pretending to be what others want them to be and start being themselves."
"tt1032755","RocknRolla","7.3","114 mins.","Guy Ritchie","Gerard Butler;Tom Wilkinson;Idris Elba","Action;Crime;Thriller","In London, a real-estate scam puts millions of pounds up for grabs, attracting some of the city's scrappiest tough guys and its more established underworld types, all of whom are looking to get rich quick. While the city's seasoned criminals vie for the cash, an unexpected player -- a drugged out rock 'n' roller presumed to be dead but very much alive -- has a multi-million dollar prize fall into his hands."
"tt0887883","Burn After Reading","7.0","96 mins.","Ethan Coen","Joel Coen;Brad Pitt;Frances McDormand;George Clooney","Comedy;Crime;Drama","A disk containing the memoirs of a CIA agent ends up in the hands of two unscrupulous gym employees who attempt to sell it."
"tt0494238","Inkheart","6.1","106 mins.","Iain Softley","Brendan Fraser;Andy Serkis;Eliza Bennett","Adventure;Family;Fantasy","A young girl discovers her father has an amazing talent to bring characters out of their books and must try to stop a freed villain from destroying them all, with the help of her father, her aunt, and a storybook's hero."
"tt0441773","Kung Fu Panda","7.6","90 mins.","Mark Osborne","John Stevenson;Jack Black;Ian McShane;Angelina Jolie","Animation;Action;Adventure;Comedy;Family","In the Valley of Peace, Po the Panda finds himself chosen as the Dragon Warrior despite the fact that he is obese and a complete novice at martial arts."
"tt1033643","What Happens in Vegas","6.0","99 mins.","Tom Vaughan","Cameron Diaz;Ashton Kutcher;Rob Corddry","Comedy;Romance","A man and a woman are compelled, for legal reasons, to live life as a couple for a limited period of time. At stake is a large amount of money."
"tt0914798","The Boy in the Striped Pajamas","7.8","94 mins.","Mark Herman","Asa Butterfield;David Thewlis;Rupert Friend","Drama;History;War","Set during World War II, a story seen through the innocent eyes of Bruno, the eight-year-old son of the commandant at a concentration camp, whose forbidden friendship with a Jewish boy on the other side of the camp fence has startling and unexpected consequences."
"tt0452608","Death Race","6.4","105 mins.","Paul W.S. Anderson","Jason Statham;Joan Allen;Tyrese Gibson","Action;Sci-Fi;Thriller","Ex-con Jensen Ames is forced by the warden of a notorious prison to compete in our post-industrial world's most popular sport: a car race in which inmates must brutalize and kill one another on the road to victory."
"tt0489099","Jumper","6.0","88 mins.","Doug Liman","Hayden Christensen;Samuel L. Jackson;Jamie Bell","Action;Adventure;Sci-Fi;Thriller","A teenager with teleportation abilities must suddenly finds himself in the middle of an ancient war between those like him and their sworn annihilators."
"tt1220719","Ip Man","8.1","106 mins.","Wilson Yip","Donnie Yen;Simon Yam;Siu-Wong Fan","Action;Biography;Drama;History;Sport","A semi-biographical account of Yip Man, the first martial arts master to teach the Chinese martial art of Wing Chun."
"tt0373051","Journey to the Center of the Earth","5.7","93 mins.","Eric Brevig","Brendan Fraser;Josh Hutcherson;Anita Briem","Action;Adventure;Family;Fantasy;Sci-Fi","On a quest to find out what happened to his missing brother, a scientist, his nephew and their mountain guide discover a fantastic and dangerous lost world in the center of the earth."
"tt0397892","Bolt","7.0","96 mins.","Byron Howard","Chris Williams;John Travolta;Miley Cyrus;Susie Essman","Animation;Adventure;Comedy;Family;Sci-Fi","The canine star of a fictional sci-fi/action show that believes his powers are real embarks on a cross country trek to save his co-star from a threat he believes is just as real."
"tt1060277","Cloverfield","7.1","85 mins.","Matt Reeves","Mike Vogel;Jessica Lucas;Lizzy Caplan","Action;Sci-Fi;Thriller","Revolves around a monster attack in New York as told from the point of view of a small group of people."
"tt0814314","Seven Pounds","7.6","123 mins.","Gabriele Muccino","Will Smith;Rosario Dawson;Woody Harrelson","Drama","A man with a fateful secret embarks on an extraordinary journey of redemption by forever changing the lives of seven strangers."
"tt0814314","Seven Pounds","7.6","123 mins.","Gabriele Muccino","Will Smith;Rosario Dawson;Woody Harrelson","Drama","A man with a fateful secret embarks on an extraordinary journey of redemption by forever changing the lives of seven strangers."
"tt1135985","Sex Drive","6.6","109 mins.","Sean Anders","Josh Zuckerman;Clark Duke;Amanda Crew","Adventure;Comedy;Romance","A high school senior drives cross-country with his best friends to hook up with a babe he met online."
"tt1125849","The Wrestler","8.0","109 mins.","Darren Aronofsky","Mickey Rourke;Marisa Tomei;Evan Rachel Wood","Drama;Romance;Sport","A faded professional wrestler must retire, but finds his quest for a new life outside the ring a dispiriting struggle."
"tt0467200","The Other Boleyn Girl","6.7","115 mins.","Justin Chadwick","Natalie Portman;Scarlett Johansson;Eric Bana","Biography;Drama;History;Romance","Two sisters contend for the affection of King Henry VIII."
"tt0811080","Speed Racer","6.1","135 mins.","Andy Wachowski","Lana Wachowski;Emile Hirsch;Matthew Fox;Christina Ricci","Action;Family;Sport","A young driver, Speed Racer, aspires to be champion of the racing world with the help of his family and his high-tech Mach 5 automobile."
"tt0859163","The Mummy: Tomb of the Dragon Emperor","5.2","112 mins.","Rob L. Cohen","Brendan Fraser;Jet Li;Maria Bello","Action;Adventure;Fantasy;Thriller","In the Far East, Alex O'Connell, the son of famed mummy fighters Rick and Evy O'Connell, unearths the mummy of the first Emperor of Qin -- a shape-shifting entity cursed by a witch centuries ago."
"tt0448157","Hancock","6.5","92 mins.","Peter Berg","Will Smith;Charlize Theron;Jason Bateman","Action;Fantasy","A hard-living superhero who has fallen out of favor with the public enters into a questionable relationship with the wife of the public relations professional who's trying to repair his image."
"tt0824747","Changeling","7.8","141 mins.","Clint Eastwood","Angelina Jolie;Colm Feore;Amy Ryan","Drama;History;Mystery;Thriller","A grief-stricken mother takes on the LAPD to her own detriment when it stubbornly tries to pass off an obvious impostor as her missing child, while also refusing to give up hope that she will find him one day."
"tt0462465","Outlander","6.3","115 mins.","Howard McCain","Jim Caviezel;Sophia Myles;Ron Perlman","Action;Adventure;Sci-Fi","During the reign of the Vikings, Kainan, a man from a far-off world, crash lands on Earth, bringing with him an alien predator known as the Moorwen. Though both man and monster are seeking revenge for violence committed against them, Kainan leads the alliance to kill the Moorwen by fusing his advanced technology with the Viking's Iron Age weaponry."
"tt0369436","Four Christmases","5.6","88 mins.","Seth Gordon","Reese Witherspoon;Vince Vaughn;Mary Steenburgen","Comedy;Drama;Romance","A couple struggles to visit all four of their divorced parents on Christmas Day."
"tt0411477","Hellboy II: The Golden Army","7.1","120 mins.","Guillermo del Toro","Ron Perlman;Selma Blair;Doug Jones","Action;Adventure;Fantasy;Sci-Fi","The mythical world starts a rebellion against humanity in order to rule the Earth, so Hellboy and his team must save the world from the rebellious creatures."
"tt1172570","Bronson","7.0","92 mins.","Nicolas Winding Refn","Tom Hardy;Kelly Adams;Luing Andrews","Action;Biography;Crime;Drama","A young man who was sentenced to 7 years in prison for robbing a post office ends up spending 30 years in solitary confinement. During this time, his own personality is supplanted by his alter ego, Charles Bronson."
"tt0809504","The Accidental Husband","5.5","90 mins.","Griffin Dunne","Uma Thurman;Jeffrey Dean Morgan;Justina Machado","Comedy;Romance","When talk radio host Emma Lloyd advises one of her listeners to break up with her boyfriend, the jilted ex sets about getting his revenge."
"tt0986233","Hunger","7.6","96 mins.","Steve McQueen","Stuart Graham;Laine Megaw;Brian Milligan","Biography;Drama;History","Irish republican Bobby Sands leads the inmates of a Northern Irish prison in a hunger strike."
"tt0482606","The Strangers","6.1","86 mins.","Bryan Bertino","Scott Speedman;Liv Tyler;Gemma Ward","Horror;Mystery;Thriller","A young couple staying in an isolated vacation home are terrorized by three unknown assailants."
"tt1059786","Eagle Eye","6.6","118 mins.","D.J. Caruso","Shia LaBeouf;Michelle Monaghan;Rosario Dawson","Action;Mystery;Thriller","Jerry and Rachel are two strangers thrown together by a mysterious phone call from a woman they have never met. Threatening their lives and family, she pushes Jerry and Rachel into a series of increasingly dangerous situations, using the technology of everyday life to track and control their every move."
"tt0960731","Bedtime Stories","6.1","99 mins.","Adam Shankman","Adam Sandler;Keri Russell;Courteney Cox","Comedy;Family;Fantasy;Romance","A family comedy about a hotel handyman whose life changes when the lavish bedtime stories he tells his niece and nephew start to magically come true."
"tt0822832","Marley & Me","7.0","115 mins.","David Frankel","Owen Wilson;Jennifer Aniston;Eric Dane","Comedy;Drama;Family;Romance","A family learns important life lessons from their adorable, but naughty and neurotic dog."
"tt0425061","Get Smart","6.5","110 mins.","Peter Segal","Steve Carell;Anne Hathaway;Alan Arkin","Action;Comedy;Thriller","Maxwell Smart, analyst for the secret spy agency CONTROL, alongside the experienced Agent 99, must prevent KAOS, an enemy agency from Russia, from bringing disaster to America."
"tt0960144","You Don't Mess with the Zohan","5.5","113 mins.","Dennis Dugan","Adam Sandler;John Turturro;Emmanuelle Chriqui","Action;Comedy","An Israeli Special Forces Soldier fakes his death so he can re-emerge in New York City as a hair stylist."
"tt1023481","Step Up 2: The Streets","6.1","98 mins.","Jon M. Chu","Robert Hoffman;Briana Evigan;Cassie Ventura","Drama;Music;Romance","Romantic sparks occur between two dance students from different backgrounds at the Maryland School of the Arts."
"tt0970468","Miss Pettigrew Lives for a Day","7.1","92 mins.","Bharat Nalluri","Frances McDormand;Amy Adams;CiarÃ¡n Hinds","Comedy;Romance","Guinevere Pettigrew, a middle-aged London governess, finds herself unfairly dismissed from her job. An attempt to gain new employment catapults her into the glamorous world and dizzying social whirl of an American actress and singer, Delysia Lafosse."
"tt1213644","Disaster Movie","1.8","87 mins.","Jason Friedberg","Aaron Seltzer;Carmen Electra;Vanessa Lachey;Nicole Parker","Comedy","Over the course of one evening, an unsuspecting group of twenty-somethings find themselves bombarded by a series of natural disasters and catastrophic events."
"tt0462499","Rambo","7.1","92 mins.","Sylvester Stallone","Sylvester Stallone;Julie Benz;Matthew Marsden","Action;Thriller;War","In Thailand, John Rambo joins a group of mercenaries to venture into war-torn Burma, and rescue a group of Christian aid workers who were kidnapped by the ruthless local infantry unit."
"tt1013753","Milk","7.7","128 mins.","Gus Van Sant","Sean Penn;Josh Brolin;Emile Hirsch","Biography;Drama;History","The story of Harvey Milk, and his struggles as an American gay activist who fought for gay rights and became California's first openly gay elected official."
"tt0808399","New York, I Love You","6.4","103 mins.","Fatih Akin","Yvan Attal;Shia LaBeouf;Natalie Portman;Bradley Cooper","Comedy;Drama;Romance","Several love stories set in one of the most loved cities of the world, New York."
"tt0981227","Nick and Norah's Infinite Playlist","6.7","90 mins.","Peter Sollett","Michael Cera;Kat Dennings;Aaron Yoo","Comedy;Drama;Music;Romance","High school student Nick O'Leary, member of the Queercore band The Jerk Offs, meets college-bound Norah Silverberg when she asks him to be her boyfriend for five minutes."
"tt0970411","City of Ember","6.5","90 mins.","Gil Kenan","Saoirse Ronan;Toby Jones;Bill Murray","Adventure;Family;Fantasy;Sci-Fi","For generations, the people of the City of Ember have flourished in an amazing world of glittering lights. But Ember's once powerful generator is failing ... and the great lamps that illuminate the city are starting to flicker."
"tt0963743","Angus, Thongs and Perfect Snogging","6.4","100 mins.","Gurinder Chadha","Georgia Groome;Aaron Taylor-Johnson;Karen Taylor","Comedy;Drama","The story centers on a 14-year-old girl who keeps a diary about the ups and downs of being a teenager, including the things she learns about kissing."
"tt0455824","Australia","6.6","165 mins.","Baz Luhrmann","Nicole Kidman;Hugh Jackman;Shea Adams","Adventure;Drama;History;Romance;War","Set in northern Australia before World War II, an English aristocrat who inherits a sprawling ranch reluctantly pacts with a stock-man in order to protect her new property from a takeover plot. As the pair drive 2,000 head of cattle over unforgiving landscape, they experience the bombing of Darwin, Australia, by Japanese forces firsthand."
"tt0949731","The Happening","5.1","91 mins.","M. Night Shyamalan","Mark Wahlberg;Zooey Deschanel;John Leguizamo","Sci-Fi;Thriller","A strange, horrible and unprecedented crisis begins in Central Park. A high school science teacher, his wife and a young girl do what they can to survive it."
"tt1109477","The Human Contract","5.2","103 mins.","Jada Pinkett Smith","Jason Clarke;Paz Vega;Idris Elba","Drama","A successful corporate type harboring a deep, dark secret befriends a free-spirited stranger who encourages him to ditch his stuffy lifestyle and live life in reckless abandon."
"tt1139797","Let the Right One In","8.0","115 mins.","Tomas Alfredson","KÃ¥re Hedebrant;Lina Leandersson;Per Ragnar","Drama;Horror","Oskar, an overlooked and bullied boy, finds love and revenge through Eli, a beautiful but peculiar girl."
"tt0804492","The Hottie & the Nottie","1.8","91 mins.","Tom Putnam","Paris Hilton;Joel David Moore;Christine Lakin","Comedy;Romance","Nate moves to L.A. to track down Cristabel, the woman he's been in love with since childhood, only to discover that his plan to woo her only has one hurdle to overcome: what to do with June, Cristabel's ever-present, not-so-hot best friend? What's even more complicating is Nate's growing feelings for June, whose true beauty starts to emerge."
"tt1034303","Defiance","7.2","137 mins.","Edward Zwick","Daniel Craig;Liev Schreiber;Jamie Bell","Action;Drama;History;Thriller;War","Jewish brothers in Nazi-occupied Eastern Europe escape into the Belarussian forests, where they join Russian resistance fighters and endeavor to build a village in order to protect themselves and about 1,000 Jewish non-combatants."
"tt0862846","Sunshine Cleaning","6.9","91 mins.","Christine Jeffs","Amy Adams;Emily Blunt;Alan Arkin","Comedy;Drama","In order to raise the tuition to send her young son to private school, a mom starts an unusual business -- a biohazard removal/crime scene clean-up service -- with her unreliable sister."
"tt0200465","The Bank Job","7.3","111 mins.","Roger Donaldson","Jason Statham;Saffron Burrows;Stephen Campbell Moore","Crime;Drama;Thriller","Martine offers Terry a lead on a foolproof bank hit on London's Baker Street. She targets a roomful of safe deposit boxes worth millions in cash and jewelry. But Terry and his crew don't realize the boxes also contain a treasure trove of dirty secrets - secrets that will thrust them into a deadly web of corruption and illicit scandal."
"tt0770752","Fool's Gold","5.6","112 mins.","Andy Tennant","Matthew McConaughey;Kate Hudson;Donald Sutherland","Adventure;Comedy;Romance;Thriller","A new clue to the whereabouts of a lost treasure rekindles a married couple's sense of adventure -- and their estranged romance."
"tt0416236","The Spiderwick Chronicles","6.6","96 mins.","Mark Waters","Freddie Highmore;Sarah Bolger;David Strathairn","Adventure;Family;Fantasy","Upon moving into the run-down Spiderwick Estate with their mother, twin brothers Jared and Simon Grace, along with their sister Mallory, find themselves pulled into an alternate world full of faeries and other creatures."
"tt0970416","The Day the Earth Stood Still","5.4","104 mins.","Scott Derrickson","Keanu Reeves;Jennifer Connelly;Kathy Bates","Drama;Sci-Fi;Thriller","A remake of the 1951 classic sci-fi film about an alien visitor and his giant robot counterpart who visit Earth."
"tt0451079","Horton Hears a Who!","6.9","86 mins.","Jimmy Hayward","Steve Martino;Jim Carrey;Steve Carell;Carol Burnett","Animation;Adventure;Comedy;Family;Fantasy","Horton the Elephant struggles to protect a microscopic community from his neighbors who refuse to believe it exists."
"tt0828393","Garden Party","5.8","88 mins.","Jason Freeland","Erik Smith;Tierra Abbott;Vinessa Shaw","Drama","Are you young, sexually confused, just trying to get by? Do you sing, dance or possess some other talent..."
"tt0467197","Max Payne","5.4","100 mins.","John Moore","Mark Wahlberg;Mila Kunis;Beau Bridges","Action;Crime;Drama;Mystery;Thriller","Coming together to solve a series of murders in New York City are a police detective whose family was slain as part of a conspiracy and an assassin out to avenge her sister's death. The duo will be hunted by the police, the mob, and a ruthless corporation."
"tt0839980","Semi-Pro","5.7","91 mins.","Kent Alterman","Will Ferrell;Woody Harrelson;AndrÃ© Benjamin","Comedy;Sport","Jackie Moon, the owner-coach-player of the American Basketball Association's Flint Michigan Tropics, rallies his teammates to make their NBA dreams come true"
"tt0864761","The Duchess","6.9","110 mins.","Saul Dibb","Keira Knightley;Ralph Fiennes;Dominic Cooper","Biography;Drama;History;Romance","A chronicle of the life of 18th century aristocrat Georgiana, Duchess of Devonshire, who was reviled for her extravagant political and personal life."
"tt1014775","Beverly Hills Chihuahua","3.6","91 mins.","Raja Gosnell","Drew Barrymore;George Lopez;Piper Perabo","Adventure;Comedy;Drama;Family;Romance","While on vacation in Mexico, Chloe, a ritzy Beverly Hills chihuahua, finds herself lost and in need of assistance in order to get back home."
"tt0489281","Stop-Loss","6.5","112 mins.","Kimberly Peirce","Ryan Phillippe;Abbie Cornish;Joseph Gordon-Levitt","Drama;War","A veteran soldier returns from his completed tour of duty in Iraq, only to find his life turned upside down when he is arbitrarily ordered to return to field duty by the Army."
"tt0831887","The Spirit","4.8","103 mins.","Frank Miller","Gabriel Macht;Samuel L. Jackson;Scarlett Johansson","Action;Comedy;Crime;Fantasy","Rookie cop Denny Colt returns from the beyond as The Spirit, a hero whose mission is to fight against the bad forces in Central City."
"tt0800240","Deception","6.0","107 mins.","Marcel Langenegger","Hugh Jackman;Ewan McGregor;Michelle Williams","Crime;Drama;Mystery;Thriller","An accountant is introduced to a mysterious sex club known as The List by his lawyer friend. But in this new world, he soon becomes the prime suspect in a woman's disappearance and a multi-million dollar heist."
"tt0995039","Ghost Town","6.8","102 mins.","David Koepp","Ricky Gervais;Greg Kinnear;TÃ©a Leoni","Comedy;Fantasy;Romance","Bertram Pincus is a man whose people skills leave much to be desired. When Pincus dies unexpectedly, but is miraculously revived after seven minutes, he wakes up to discover that he now has the annoying ability to see ghosts."
"tt0876563","Ponyo","7.7","101 mins.","Hayao Miyazaki","Cate Blanchett;Matt Damon;Liam Neeson","Animation;Adventure;Family;Fantasy","An animated adventure about a five-year-old boy and his relationship with a goldfish princess who longs to become a human."
"tt0960890","Zombie Strippers!","4.2","94 mins.","Jay Lee","Jenna Jameson;Robert Englund;Roxy Saint","Comedy;Horror","In the not too distant future a secret government re-animation chemo-virus gets released into conservative Sartre..."
"tt0918927","Doubt","7.5","104 mins.","John Patrick Shanley","Meryl Streep;Philip Seymour Hoffman;Amy Adams","Drama;Mystery","A Catholic school principal questions a priest's ambiguous relationship with a troubled young student."
"tt1068641","The Burning Plain","6.8","107 mins.","Guillermo Arriaga","Charlize Theron;John Corbett;JosÃ© MarÃ­a Yazpik","Crime;Drama;Romance","A drama with a two-tiered storyline concerning a mother and daughter who try to form a bond after the young woman's difficult childhood."
"tt0481536","Harold & Kumar Escape from Guantanamo Bay","6.6","114 mins.","Jon Hurwitz","Hayden Schlossberg;John Cho;Kal Penn;Neil Patrick Harris","Adventure;Comedy","Follows the cross-country adventures of the pot-smoking duo as they try to outrun authorities who suspect them of being terrorists when they try to sneak a bong on board their flight to Amsterdam."
"tt0416212","The Secret Life of Bees","7.2","114 mins.","Gina Prince-Bythewood","Dakota Fanning;Jennifer Hudson;Queen Latifah","Drama","Set in South Carolina in 1964, this is the tale of Lily Owens, a 14 year-old girl who is haunted by the memory of her late mother..."
