"tt0373900","Rampage: The Hillside Strangler Murders","4.2","85 mins.","Chris Fisher","Joleigh Fioravanti;Bret Roberts;Brittany Daniel","Crime;Drama;Thriller","Unknown"
"tt0468520","High Hopes","4.3","100 mins.","Joe Eckardt","Corin Nemec;David Faustino;Jason Mewes","Comedy;Crime","Hollywood hopeful Tom Murphy and his posse of pals conspire to get into the big leagues. Pinning their..."
"tt0851471","Sir Billi the Vet","7.1","80 mins.","John Amabile","Richard Briers;Sean Connery","Animation;Adventure","An animated short about an eccentric veterinarian working in a remote Scottish village."
"tt0429609","Así del precipicio","5.0","110 mins.","Teresa Suarez","Ana de la Reguera;Ingrid Martz;Gabriela Platas","Drama","Three flatmates in Mexico City face uncertainties: LucÃ­a who has a great job as an art director for TV commercials is abusing alcohol and cocaine..."
"tt0455841","The Heart Specialist","4.3","99 mins.","Dennis Cooper","Wood Harris;Zoe Saldana;Brian White","Comedy;Drama","Suave Harvard Medical School grad Ray Howard seems destined to specialize in womanizing. That is, until..."
"tt0494290","Vivah","6.7","Unknown","Sooraj R. Barjatya","Shahid Kapoor;Amrita Rao;Anupam Kher","Drama;Family;Musical;Romance","Poonam, a traditionally brought-up young woman, is to marry Prem, a groom chosen by her uncle. Poonam and Prem's faith and love are to be tested however, when an accident occurs and Poonam might be scarred for life."
"tt0783695","Broken Sky","5.8","140 mins.","JuliÃ¡n HernÃ¡ndez","Miguel Ãngel Hoppe;Fernando Arroyo;Alejandro Rojo","Drama;Romance","Two students, Gerardo and Jonas, are in love. However, Jonas becomes obsessed with another boy, which leads to Gerardo moving into arms of Sergio."
"tt0419815","Holly","7.1","114 mins.","Guy Moshe","Ron Livingston;Chris Penn;Udo Kier","Drama","In Cambodia, Holly, a 12 year old Vietnamese girl, encounters Patrick, an American stolen artifacts dealer. The story follows their strong connection and her unrelenting efforts to escape her fate."
"tt0432290","Flannel Pajamas","5.8","124 mins.","Jeff Lipsky","Justin Kirk;Julianne Nicholson;Rebecca Schull","Romance","A story of one couple falling in and out of love."
"tt0480001","The Sensation of Sight","6.9","134 mins.","Aaron J. Wiederspahn","David Strathairn;Ian Somerhalder;Daniel Gillies","Drama","This off-beat drama about man's search for meaning amidst the ache of despair chronicles Finn, an introspective..."
"tt0465440","Disappearances","5.2","118 mins.","Jay Craven","Kris Kristofferson;Charlie McDermott;Gary Farmer","Action;Adventure;Drama","Quebec Bill Bohomme is a hardy schemer and dreamer, who, desperate to raise money to preserve his endangered..."
"tt0483812","Stephanie Daley","6.3","92 mins.","Hilary Brougher","Tilda Swinton;Amber Tamblyn;Timothy Hutton","Drama","Pregnant forensic psychologist Lydie Crane is hired to learn the truth behind the case of 16-year-old Stephanie Daley, who is accused of concealing her pregnancy and murdering her infant."
"tt0850667","Faith Like Potatoes","6.9","97 mins.","Regardt van den Bergh","Frank Rautenbach;Jeanne Neilson;Hamilton Dlamini","Drama","Frank Rautenbach leads a strong cast as Angus Buchan, a Zambian farmer of Scottish heritage, who leaves..."
"tt0488928","Guilty Hearts","4.5","180 mins.","George Augusto","Savina Dellicour;Kathy Bates;Gerard Butler;Julie Delpy","Drama","Six short stories from the heart and what made them bleed...."
"tt0485956","Outlaw Trail: The Treasure of Butch Cassidy","6.0","90 mins.","Ryan Little","Brian Wimmer;Michael Van Wagenen;Brock Ricardos","Adventure;Family;Western","Three boy scouts, one a great-nephew of Butch Cassidy, and their pretty girl friend hunt for the lost..."
"tt0462359","Incubus","3.1","84 mins.","Anya Camilleri","Tara Reid;Akemnji Ndifernyan;Alice O'Connell","Horror;Mystery;Thriller","Stranded after a car accident, a medical school student and her friends try to find shelter - only to cross paths with a deranged killer."
"tt0810444","The Pumpkin Karver","3.1","90 mins.","Robert Mann","Michael Zara;Amy Weber;Brian Kary","Comedy;Horror","It's Halloween in West Minister, and teenager Lynn Starks is attacked by a man wearing a pumpkin face mask in the basement of her house..."
"tt0251951","Pretty Cool","4.3","92 mins.","Rolfe Kanefsky","Will Burke;Alexis Thorpe;Gerard Karsenty","Fantasy","A high school senior is able to read people's minds and control their thoughts."
"tt0466665","The Architect","5.5","82 mins.","Matt Tauber","Anthony LaPaglia;Viola Davis;Isabella Rossellini","Drama","An architect engages in conflict with an activist who lives in a dangerous complex the architect designed."
"tt0488164","Moscow Zero","3.1","82 mins.","MarÃ­a LidÃ³n","Vincent Gallo;Oksana Akinshina;Val Kilmer","Action;Drama;Horror;Mystery;Thriller","In Moscow, the priest Owen hires a team to guide him in the underworld to find his friend Sergei that is missing while researching the legend about the existence of demons and an entrance to hell beneath the city."
"tt0485376","Dark Corners","5.0","92 mins.","Ray Gower","Thora Birch;Toby Stephens;Christien Anholt","Horror;Thriller","A troubled young woman (Birch) wakes up one day as a different person - someone who is stalked by creatures."
"tt0399110","Grad Night","1.6","89 mins.","Michael T. Fitzgerald Jr.","Coolio;Sam Sarpong;Aloma Wright","Comedy;Drama","Nine friends one crazy night, grad night."
"tt0445691","Salvador (Puig Antich)","7.3","134 mins.","Manuel Huerga","Daniel BrÃ¼hl;TristÃ¡n Ulloa;Leonardo Sbaraglia","Drama","A profile of anarchist and bank-robber Salvador Puig Antich, whose 1974 execution under the dictatorship of Francisco Franco ushered in a period of unrest that helped Spain transition to democracy."
"tt1080767","Sukeban Boy","5.5","62 mins.","Noboru Iguchi","Asami;Kaori;Demo Tanaka","Action;Comedy","A raucous teen boy with a feminine face is teased everywhere, so his odd biker father dresses him as a girl and sends him to an all-girl school..."
"tt0490499","The Tiger's Tail","5.9","107 mins.","John Boorman","Brendan Gleeson;Kim Cattrall;CiarÃ¡n Hinds","Comedy;Crime;Drama;Mystery;Thriller","After a chance encounter, a Dubliner (Gleeson) is stalked by a murderous facsimile of himself."
"tt0489458","Drained","7.4","112 mins.","Heitor Dhalia","Selton Mello;Paula Braun;Paulo Alves","Comedy","A pawn shop proprietor buys used goods from desperate locals--as much to play perverse power games as for his own livelihood, but when the perfect rump and a backed-up toilet enter his life, he loses all control."
"tt0410751","Love and Debate","5.5","96 mins.","Jessica Kavana Dornbusch","Gina Philips;Adam Rodriguez;Rachel Miner","Comedy;Drama;Romance","Jordan Landa (Philips) encounters a gridlock on her road to adulthood."
"tt0461970","Invisible Waves","6.7","115 mins.","Pen-Ek Ratanaruang","Tadanobu Asano;Hye-jeong Kang;Eric Tsang","Drama;Thriller","After inadvertently killing his girlfriend, a man (Asano) flees Macau for Thailand in an attempt to cope with his guilt, and avoid possible arrest. But the relocation doesn't prevent his problems from following him, as his new friends could be potential enemies."
"tt0473174","Coffee Date","6.5","94 mins.","Stewart Wade","Jonathan Bray;Wilson Cruz;Jonathan Silverman","Comedy","Todd's life spins out of control when an unexpected friendship with a gay man causes everyone in his life to start believing he's gay. Do they know something he doesn't?"
"tt0454843","The Hunt","5.0","90 mins.","Fritz Kiersch","Joe Michael Burke;Cliff De Young;Robert Rusler","Horror;Sci-Fi;Thriller","There are over 43 million hunters in the United States today. A great number of hunters...a great number of deer. Statistically something was bound to go wrong."
"tt0488906","Zinda","4.9","116 mins.","Sanjay Gupta","Sanjay Dutt;John Abraham;Lara Dutta","Action;Adventure;Drama;Mystery;Thriller","A man, taken and locked up for 14 years without any sane reason, is suddenly released, and has 4 days to figure out why this was done to him."
"tt0421539","9/Tenths","5.3","98 mins.","Bob Degus","Gabrielle Anwar;Henry Ian Cusick;Dave Baez","Drama;Romance;Thriller","A wealthy couple battles a poor laborer over the rights to a small ranch house, but events take a shocking turn after an enormous terrorist attack cuts the three off from civilization."
"tt0403407","Perfect Creature","5.5","88 mins.","Glenn Standring","Dougray Scott;Saffron Burrows;Leo Gregory","Action;Drama;Fantasy;Horror;Sci-Fi","The vampire myth is given a stylish 1960s treatment, where a human cop partners with a vampire cop to stop a vamp bent on creating a war between the two ""separate but equal"" races."
"tt0425094","Heavens Fall","6.8","105 mins.","Terry Green","Timothy Hutton;David Strathairn;Leelee Sobieski","Crime;Drama","Two young woman accuse nine black youths of rape in the segregated South."
"tt0498386","The Slaughter","3.8","96 mins.","Jay Lee","Jessica Custodio;Zak Kilberg;Terry Erioski","Comedy;Horror","When six college students take a job cleaning up an abandoned house their plans to work hard by day and play hard by night are interrupted when they awake an ancient evil demon."
"tt0451284","Young, Single & Angry","3.8","91 mins.","Richard Waterhouse","Sarah Blevins;Jamie Anderson;Heather Stewart","Comedy","Since girlhood, TAYLOR has believed that love and marriage are the most important events in every woman's life..."
"tt0425087","The Hard Easy","5.8","105 mins.","Ari Ryan","Henry Thomas;David Boreanaz;Vera Farmiga","Action;Crime;Drama;Thriller","Two separate teams of jewel thieves, one low-rent and one upscale, both desperate, converge on the same score at the exact same time, and a simple job turns out very complicated and very bloody."
"tt0758017","Steel Toes","6.0","Unknown","Mark Adam","David Gow;David Strathairn;Andrew W. Walker;Marina Orsini","Crime;Drama","Rage and intolerance collide with compassion Academy-Award nominated David Strathairn portrays Danny Dunkleman..."
"tt0769508","In Paris","6.5","92 mins.","Christophe HonorÃ©","Romain Duris;Louis Garrel;Alice Butaud","Drama;Romance","Anna has just left Paul who, annihilated by the separation, moves back with his father in Paris. His younger brother Jonathan..."
"tt0772187","Notte prima degli esami","6.4","100 mins.","Fausto Brizzi","Giorgio Faletti;Cristiana Capotondi;Nicolas Vaporidis","Comedy","Unknown"
"tt0451166","Premium","6.0","Unknown","Pete Chatmon","Dorian Missick;Zoe Saldana;Hill Harper","Comedy;Drama;Romance","Reginald ""Cool"" Coolidge is a struggling actor, fed up with taking stereotypical African American roles..."
"tt0487503","The Page Turner","7.1","85 mins.","Denis Dercourt","Catherine Frot;DÃ©borah FranÃ§ois;Pascal Greggory","Drama;Music;Thriller","The girl MÃ©lanie Prouvost is the beloved daughter of the butchers Mrs. Prouvost and Mr. Prouvost. She..."
"tt0881913","Fireflies","7.4","60 mins.","Stephan Lacant","Brian Delate;Dan Frazer;Isabel Glasser","Drama;Family","The coming of age story of a fifteen-year-old girl who struggles to rescue her grandfather from a nursing home."
"tt0772105","The Family Friend","7.1","102 mins.","Paolo Sorrentino","Giacomo Rizzo;Laura Chiatti;Luigi Angelillo","Drama","Geremia, an aging tailor/money lender, is a repulsive, mean, stingy man who lives alone in his shabby house with his scornful..."
"tt0996948","No Regret","7.2","113 mins.","Hee-il Leesong","Nam-gil Kim;Young-hoon Lee;Hyeon-cheol Jo","Drama","Sumin is an orphan trying to balance work in a factory with study at art college and an evening job..."
"tt0396042","The Ugly Duckling and Me!","5.6","89 mins.","Michael Hegner","Karsten Kiilerich;Morgan C. Jones;Paul Tylak;Anna Nugent","Animation;Comedy","This modern version of Hans Christian Andersen's fairytale is charming. Ratso is a streetwise chancer of a rat whose theatre show is struggling..."
"tt0452706","Who Made the Potatoe Salad?","4.1","90 mins.","Coke Daniels","Daphne Bloomer;Michael Colyar;DeRay Davis","Comedy;Romance","An urban romantic comedy about a young San Diego policeman who travels to Los Angeles with his fiancÃ©e to meet her dysfunctional family and announce their engagement."
"tt0923779","Love My Life","6.5","96 mins.","KÃ´ji Kawano","Rei Yoshii;Asami Imajuku;Naomi Akimoto","Romance","Ichiko and Eri are two beautiful Japanese Uni students who are in a lesbian relationship. Ichiko comes..."
"tt0412808","The Hawk Is Dying","6.0","112 mins.","Julian Goldberger","Paul Giamatti;Michelle Williams;Michael Pitt","Drama","A Gainesville Florida auto upholsterer (Giamatti) attempts to subvert his mundane life by training a wild, red-tailed hawk."
"tt0844474","House of the Sleeping Beauties","5.0","99 mins.","Vadim Glowna","Vadim Glowna;Angela Winkler;Maximilian Schell","Drama;Thriller","Edmond, a man in his sixties whose wife has recently passed away, is told about a secret establishment..."
"tt0266732","Love Is the Drug","6.0","96 mins.","Elliott Lester","John Patrick Amedori;Lizzy Caplan;D.J. Cotrona","Drama","A love triangle among recent high school graduates proves deadly."
"tt0486636","Odette Toulemonde","6.2","100 mins.","Eric-Emmanuel Schmitt","Catherine Frot;Albert Dupontel;Jacques Weber","Comedy;Drama","Odette dreams of thanking Balthazar Balsan, her favorite writer, for the optimism which she believes emanates from him..."
"tt1105263","Bleach: Memories of Nobody","7.2","87 mins.","Noriyuki Abe","Masakazu Morita;Fumiko Orikasa;Hiroki Yasumoto","Animation;Action;Adventure;Fantasy","In Karakura Town, unidentifiable spirits begin appearing en mases. While attempting to deal with these strange souls..."
"tt0418879","Memory","5.2","98 mins.","Bennett Davlin","Dennis Hopper;Billy Zane;Tricia Helfer","Drama;Horror;Thriller","A medical reseracher teams with a retired doctor to root around in the genetically stored memories of a serial killer."
"tt0808450","The Room","3.2","80 mins.","Giles Daoust","Pascal Duquenne;Maximilien Jouret-Maron;Joe Lewis","Drama;Thriller","When a strange door appears in a troubled family's house, they will have to face their darkest secrets."
"tt0429727","The Caiman","6.8","112 mins.","Nanni Moretti","Silvio Orlando;Margherita Buy;Jasmine Trinca","Comedy;Drama;Romance","A skewering of Italian Prime Minister Silvio Berlusconi."
"tt0836710","Suddenly","6.3","96 mins.","Johan Brisinger","Michael Nyqvist;Anastasios Soulis;Moa Gammel","Drama","The mother and the younger son in a happy family dies in a car-accident. The father and the teenage-son Jonas survives the accident. Now they have to move on with their lives together."
"tt0444840","Humko Deewana Kar Gaye","4.9","Unknown","Raj Kanwar","Akshay Kumar;Katrina Kaif;Bipasha Basu","Romance","Ravishing Jia A. Yashvardhan lives a very wealthy, though lonely, lifestyle in India with her widowed father Industrialist..."
"tt0454931","Requiem","7.0","93 mins.","Hans-Christian Schmid","Sandra HÃ¼ller;Burghart KlauÃner;Imogen Kogge","Drama","An epileptic girl suffers a breakdown during her first year at university, then decides to seek help from a priest in battling the troubles associated with her strict upbringing."
"tt0870958","To Sir with Love","6.1","93 mins.","Dae-wung Lim","Seong-won Jang;Eung-soo Kim;Yeong-seon Kim","Horror;Mystery;Thriller","Buried grudges have disasterous consequences for a class reunion in this unapologetically bloody film from Korean director Dae-wung Lim."
"tt0455961","Hoboken Hollow","3.8","98 mins.","Glen Stephens","Jason Connery;C. Thomas Howell;Mark Holton","Horror","As Trevor drifts through Texas on collision course with a nightmare he is still haunted by the evils..."
"tt0425357","The Pleasure Drivers","4.5","99 mins.","Andrzej Sekula","Billy Zane;Deena Dill;Angus Macfadyen","Drama;Thriller","""The Pleasure Drivers"" lays out three separate interconnected stories involving an adulterous therapist..."
"tt0443644","Slippery Slope","4.9","Unknown","Sarah Schenck","Kelly Hutchinson;Jim True-Frost;Laila Robins","Comedy","A cash strapped feminist filmmaker secretly takes a job directing a porn film in order to get her thesis film..."
"tt0857381","I See You","4.4","122 mins.","Vivek Agrawal","Arjun Rampal;Vipasha Agarwal;Chunky Pandey","Comedy;Drama;Romance","Dr. Shivani Dutt lives a wealthy lifestyle in London, England, along with her widowed mom, and a dog named Kaali..."
"tt0425321","The Yacoubian Building","7.5","161 mins.","Marwan Hamed","Adel Imam;Nour El-Sherif;Youssra","Drama","Meditations on corruption, fundamentalism, prostitution, homosexuality, and drugs in central Cairo."
"tt0436343","The Garden","4.6","92 mins.","Don Michael Paul","Lance Henriksen;Brian Wimmer;Adam Taylor Gordon","Drama;Horror;Thriller","A troubled young boy and his father on a road trip stumble upon a rural farm where the elderly owner has sinister plans for the both of them involving witchcraft and evil."
"tt0774095","The Dudesons Movie","6.2","75 mins.","Jarno Laasala","Jarno LeppÃ¤lÃ¤;Jukka Hilden;Jarno Laasala","Action;Comedy","""The Dudesons Movie"" is an extreme stunts comedy that features the wild antics of four hilarious, lifelong friends and their crazy lives in the Arctic Circle."
"tt0416688","Dishdogz","5.4","90 mins.","Mikey Hilb","Marshall Allman;Haylie Duff;Luke Perry","Action;Drama;Sport","A coming of age story about a teenager working at an extreme sports camp as a dishwasher and his relationship with the chef..."
"tt0924260","Notebook","7.2","Unknown","Roshan Andrews","Roma;Mariya Roy;Parvathi Menon","Drama;Musical;Romance","School girls trio Seirra, Sreedevi and Pooja invites trouble when Sreedevi becomes pregnant from her lover Sooraj, who is a schoolmate."
"tt0464160","Chup Chup Ke","6.3","164 mins.","Priyadarshan","Kookie V. Gulati;Shahid Kapoor;Kareena Kapoor;Om Puri","Comedy;Drama;Romance","A debt-ridden young man attempts suicide, but is rescued only to find that his luck is finally turning."
"tt0418451","5up 2down","6.7","95 mins.","Steven Kessler","Steven Kessler;Robert Bogue;Kirk Acevedo;John Ahlin","Drama","Struggling with drug addiction in modern-day New York City, an artist and his best friend complete a spiritual journey started 140 years earlier on the Underground Railroad."
"tt0429068","The Second Chance","6.7","102 mins.","Steve Taylor","Michael W. Smith;Jeff Obafemi Carr;J. Don Ferguson","Drama","Ethan Jenkins (Michael W. Smith) and Jake Sanders (introducing Jeff Obafemi Carr) are both passionate..."
"tt0478149","Fade to Black","5.5","99 mins.","Oliver Parker","Danny Huston;Diego Luna;Paz Vega","Mystery;Thriller","In an attempt to recover from his marriage to Rita Hayworth and restart his career, Orson Welles travels to Italy...only to be drawn into a dangerous web of intrigue, murder and politics when an actor is murdered on his set."
"tt0459127","Efectos secundarios","6.7","111 mins.","Issa LÃ³pez","Marina de Tavira;Alejandra Gollas;Arturo Barba","Comedy","A comedy about four young adults adrift in Mexico City."
"tt0762102","Honeymoon with Mom","4.7","120 mins.","Paul A. Kaufman","Shelley Long;Jack Scalia;Virginia Williams","Comedy","When she's dumped at the altar, a young woman takes her mother on her intended honeymoon to a remote resort. But her mother has ulterior motives -- she needs a big interview to help her magazine, and the resort owner is the perfect catch."
"tt0325651","Jesus, Mary and Joey","5.1","105 mins.","James Quattrochi","Vincent Pagano;Marley Shelton;Jennifer Esposito","Comedy;Romance","Twenty-something and aimless, Joey Vitello still lives at home with his colorful Italian-American family..."
"tt0814343","Séance","4.6","88 mins.","Mark L. Smith","Bridget Shergalis;Tori White;Chauntal Lewis","Horror","In an attempt to rid their dorm of a troublesome little girl ghost a group of college students inadvertently bring back the little girl's killer."
"tt0364745","Whirlygirl","5.9","99 mins.","Jim Wilson","Monet Mazur;Julian Morris;J.A.Q.","Drama;Romance","A studious student finds adventure when he follows a mysterious woman to New York."
"tt0443448","O Jerusalem","6.1","100 mins.","Ãlie Chouraqui","JJ Feild;SaÃ¯d Taghmaoui;Maria Papas","Drama","A tale of friendship between two men, one Jewish and the other Arab, as the state of Israel is being created."
"tt0466745","The Darkroom","5.7","83 mins.","Michael Hurst","Shawn Pyfrom;Reed Diamond;Greg Grunberg","Horror;Mystery;Thriller","A teenage boy befriends an escapee from a mental institution who sees visions of horrible murders being committed."
"tt0425235","We Shall Overcome","7.3","109 mins.","Niels Arden Oplev","Bent Mejding;Anders W. Berthelsen;Jens JÃ¸rn Spottag","Drama;Family","A drama about a boy who's inspired by Dr. Martin Luther King Jr. and challenges repressive school authority in 1969 Denmark."
"tt0485863","Battle of the Warriors","6.8","133 mins.","Chi Leung 'Jacob' Cheung","Andy Lau;Sung-kee Ahn;Zhiwen Wang","Action;Drama;War","Story centers on a battle during China's Warring States Period, a series of civil wars, which spanned from the 5th to the 3rd century B.C. Based on a popular Japanese manga, which was in turn based a Japanese novel inspired by Warring States history in China."
"tt0805576","Jar City","7.0","93 mins.","Baltasar KormÃ¡kur","Ingvar Eggert SigurÃ°sson;ÃgÃºsta Eva ErlendsdÃ³ttir;BjÃ¶rn Hlynur Haraldsson","Crime;Drama;Thriller","A murder opens up a bleak trail of long buried secrets and small town corruption for a worn out police detective and his squad."
"tt0795371","Dirty Laundry","6.1","100 mins.","Maurice Jamal","Rockmond Dunbar;Loretta Devine;Jenifer Lewis","Comedy;Drama","A modern-day prodigal son story with a twist. It follows Patrick, a magazine writer, who seems to have the ""perfect life,"" until one day, there is a knock at the door. On the other side stands a secret that brings him face to face with the traditional southern family he hasn't seen in over 10 years."
"tt0378804","State's Evidence","6.0","89 mins.","Benjamin Louis","Douglas Smith;Kris Lemche;Drew Tyler Bell","Drama;Thriller","Unknown"
"tt0460777","Driftwood","4.9","90 mins.","Tim Sullivan","Raviv Ullman;Dallas Page;Talan Torriero","Horror;Mystery;Thriller","Riddled with guilt over the loss of his rock star older brother, 16-year-old David Forrester becomes obsessed with death..."
"tt0468548","The Situation","6.4","111 mins.","Philip Haas","Connie Nielsen;Damian Lewis;Mido Hamada","Drama","The story of an American journalist, a CIA operative, and an Iraqi photographer against the backdrop of the bloody war in Iraq."
"tt0419058","Phir Hera Pheri","5.7","153 mins.","Neeraj Vora","Akshay Kumar;Sunil Shetty;Paresh Rawal","Comedy;Crime","Babu Rao, Raju and Shyam, are living happily after having risen from rags to riches. Still, money brings the joy of riches and with it the greed to make more money - and so, with a don as an unknowing investor, Raju initiates a new game."
"tt0859765","Still Life","7.3","111 mins.","Zhangke Jia","Tao Zhao;Zhou Lan;Sanming Han","Drama","Citizens return to a flooded town to salvage what they can and say good-bye to things they lost."
"tt0422479","Dark Mind","6.1","Unknown","Nicholas Peterson","Christopher Masterson;Lyndsy Fonseca;David DeLuise","Drama;Thriller","An inventor (Masterson) must protect his inventions from becoming casualties of the Cold War."
"tt0978797","One Missed Call Final","5.2","109 mins.","Manabu AsÃ´","Maki Horikita;Meisa Kuroki;Jang Keun Suk","Horror","In this final installment of the ""One Missed Call"" trilogy, the timid, young Asuka is bullied by her classmates..."
"tt0469519","Park","5.9","86 mins.","Kurt Voelker","Dagney Kerr;Tank;Vincent Riverside","Comedy;Drama","Park takes place all in one day in a public park in Los Angeles, as 11 disaffected Angelenos find both love and loss in unexpected ways."
"tt0815258","Werewolf in a Women's Prison","4.3","Unknown","Jeff Leroy","Victoria De Mare;Eva Derrek;Vinnie Bilancio","Horror","Set in the fictional third world country of Canpuna, 'Werewolf in a Womens Prison' is the story of Sarah (Victoria De Mare)..."
"tt0486666","Trespassers","3.8","83 mins.","Ian McCrudden","Michelle Borth;Joleigh Fioravanti;Alex Feldman","Horror","Tyler is a surfer who constantly searches for good surfing spots. When he's traveling through Mexico..."
"tt0865496","Diary","6.3","85 mins.","Oxide Pang Chun","Charlene Choi;Isabella Leong;Shawn Yue","Horror;Thriller","Winnie Leung is a lonely woman that likes to make puppets and write her diary, and she misses her boy-friend Seth Lau..."
"tt0455400","Comeback Season","5.9","99 mins.","Bruce McCulloch","Ray Liotta;Shaun Sipos;Glenne Headly","Comedy;Romance","Walter Pearce (Liotta), a married man, tries to win back his wife (Headley) after cheating on her. Pearce enlists the help of the local high school football star (Sipos) to help him."
"tt0426501","Johnny Was","5.6","93 mins.","Mark Hammond","Vinnie Jones;Patrick Bergin;Eriq La Salle","Action;Crime;Drama;Thriller","Johnny Doyle escapes a violent past in Ireland to lie low in London, until his former mentor Flynn breaks out of Brixton Prison..."
"tt0461642","7 Zwerge - Der Wald ist nicht genug","3.8","95 mins.","Sven Unterwaldt Jr.","Otto Waalkes;Mirco Nontschew;Boris Aljinovic","Comedy;Fantasy","Unknown"
"tt0800116","Lockout","3.9","90 mins.","Ricardo Islas","Kris Desautels;Cyn Dulay;Claire Lanay","Horror;Mystery;Thriller","LOCKOUT is the story of an American man who gets fired when he fails to adapt to certain changes in the company where he's worked for over ten years..."
"tt0858436","Dragon","2.7","84 mins.","Leigh Scott","Amelia Jackson-Gray;Matthew Wolf;Jon-Paul Gates","Fantasy","In a desperate attempt to save her kingdom from an advancing army of dark elves, Princess Vanir must traverse the haunted forest of Sidhe..."
"tt0485927","The Lather Effect","6.2","95 mins.","Sarah Kelly","Connie Britton;Sarah Clarke;Tate Donovan","Comedy;Drama","On the eve of selling her mother's house, a thirty-something housewife wakes up to a hangover surrounded by her best friends from high school..."
"tt0452971","Dark Blue Almost Black","7.3","105 mins.","Daniel SÃ¡nchez ArÃ©valo","Quim GutiÃ©rrez;RaÃºl ArÃ©valo;Marta Etura","Drama","Just as his childhood sweetheart Natalia returns, his infertile brother Antonio asks Jorge to impregnate Paula, Antonio's imprisoned girlfriend."
"tt0397551","My Faraway Bride","4.5","95 mins.","Rajeev Virani","Jason Lewis;Kashmira Shah;Gulshan Grover","Comedy;Drama;Romance","My Bollywood Bride tells the story of Alex, a copy-writer dreaming of being an adventure novelist someday..."
"tt0443771","Robotech: The Shadow Chronicles","6.4","88 mins.","Dong-Wook Lee","Tommy Yune;Richard Epcar;Eddie Frierson;Mark Hamill","Animation;Action;Adventure;Sci-Fi","Picking up where the orginal series left off, Scott Bernard continues his search for Rick Hunter and the fate of the SDF-3"
"tt0469683","Automaton Transfusion","3.8","75 mins.","Steven C. Miller","Garrett Jones;Juliet Reeves;William Howard Bowman","Action;Horror","Three teens find themselves in a town over run with zombies. Deciding to fight back, they go on a punch you in the throat, action packed, non stop ride through the city, woods, and schools."
"tt0855895","Private Property","6.9","95 mins.","Joachim Lafosse","Isabelle Huppert;JÃ©rÃ©mie Renier;Yannick Renier","Drama","Since Luc granted a divorce to Pascale ten years ago, he paid generous alimony and left a fine country house as long as their twin sons remain at home..."
"tt0466195","The Wild Chicks","5.8","105 mins.","Vivian Naefe","Michelle von Treuberg;Lucie Hollmann;Paula Riemann","Family","Unknown"
"tt0478216","Nightmare Man","4.0","89 mins.","Rolfe Kanefsky","Tiffany Shepis;Blythe Metz;Luciano Szafir","Comedy;Horror;Thriller","After receiving an African fertility mask as a gift Ellen tells her husband William that she's been..."
"tt0457290","Striking Range","4.1","96 mins.","Daniel Millican","Lou Diamond Phillips;Yancy Butler;Tom Wright","Action;Thriller","When millionaire businessman Ted Billings (Glenn Morshower) double-crosses his partners in a weapons deal..."
"tt0497477","El Mascarado Massacre","4.6","75 mins.","Jesse Baget","Adam Huss;Jeremy Radin;Leyla Milani","Horror;Sport","While driving a van through Mexico looking for a location for shooting a low-budget porn, Alphonse, Steve..."
"tt0464184","Samoan Wedding","6.3","97 mins.","Chris Graham","Oscar Kightley;Iaheto Ah Hi;Shimpal Lelisi","Comedy;Romance","Four raucous Samoans are banned from their best friend's wedding. To get in, they have to prove themselves as mature individuals by getting and keeping girlfriends."
"tt0499455","Day Night Day Night","6.2","94 mins.","Julia Loktev","Luisa Williams;Josh Philip Weinstein;Gareth Saxe","Crime;Drama;Thriller","A 19-year-old girl prepares to become a suicide bomber in Times Square. She speaks with a nondescript American accent..."
"tt0439654","My Wife Is a Gangster 3","6.5","115 mins.","Jin-gyu Cho","Qi Shu;Beom-su Lee;Hyeon-yeong","Action;Comedy;Drama","When Aryong, the daughter of a triad boss from Hong Kong is accused of killing the boss of a competing triad, she is goes into hiding in Korea. Upon arriving, she is guided by a nimble but loyal Gi-chul and his motley crew, who are assigned to protect her until her return."
"tt0476649","You Must Be Scared","5.3","108 mins.","J.D. Chakravarthi","Manish Gupta;Amitabh Bachchan;Arjun Rampal;Anil Kapoor","Comedy;Horror;Thriller","Pahwa is a film buff. He watches every new release in the night show on the first day itself. Just as..."
"tt0497876","Big Bang Love, Juvenile A","7.0","85 mins.","Takashi Miike","RyÃ»hei Matsuda;Masanobu AndÃ´;Shunsuke Kubozuka","Drama;Fantasy","A visually stylish tale of two male prisoners bonded by emotion, love and murder."
"tt0464828","Quand j'étais chanteur","6.5","112 mins.","Xavier Giannoli","GÃ©rard Depardieu;CÃ©cile De France;Mathieu Amalric","Drama;Music;Romance","Alain Moreau sings for one of the few remaining dance-bands in Clermont-Ferrand. Though something of..."
"tt0893507","Beynelmilel","7.3","105 mins.","Muharrem Gulmez","Sirri SÃ¼reyya Ãnder;Cezmi Baskin;ÃzgÃ¼ Namal;Umut Kurt","Comedy;Drama;Music","Unknown"
"tt0451221","The Elephant King","6.4","92 mins.","Seth Grossman","Ellen Burstyn;Tate Ellington;Florence Faivre","Drama;Romance","The story of two brothers who lead totally different lives. Jake Hunt enjoys life to the fullest in Thailand..."
"tt0321858","30 Days","4.2","93 mins.","Jamal Joseph","Da Brat;Ellen Burstyn;Terryl Daluz","Drama;Sport","Two rival basketball stars are forced to face their respective prejudices."
